size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
262144,32,16,2,100,13,10000,22900,2.29,206400,0.827,0,
262144,64,1,1,25,1,10000,11625,1.163,1625,0.994,0,
262144,64,1,1,25,5,10000,11625,1.163,1625,0.994,0,
262144,64,1,1,25,9,10000,11625,1.163,1625,0.994,0,
262144,64,1,1,25,13,10000,11625,1.163,1625,0.994,0,
262144,64,1,1,50,1,10000,13250,1.325,3250,0.994,0,
262144,64,1,1,50,5,10000,13250,1.325,3250,0.994,0,
262144,64,1,1,50,9,10000,13250,1.325,3250,0.994,0,
262144,64,1,1,50,13,10000,13250,1.325,3250,0.994,0,
262144,64,1,1,75,1,10000,14875,1.488,4875,0.994,0,
262144,64,1,1,75,5,10000,14875,1.488,4875,0.994,0,
262144,64,1,1,75,9,10000,14875,1.488,4875,0.994,0,
262144,64,1,1,75,13,10000,14875,1.488,4875,0.994,0,
262144,64,1,1,100,1,10000,16500,1.65,6500,0.994,0,
262144,64,1,1,100,5,10000,16500,1.65,6500,0.994,0,
262144,64,1,1,100,9,10000,16500,1.65,6500,0.994,0,
262144,64,1,1,100,13,10000,16500,1.65,6500,0.994,0,
262144,64,1,2,25,1,10000,11625,1.163,1625,0.994,0,
262144,64,1,2,25,5,10000,11625,1.163,1625,0.994,0,
262144,64,1,2,25,9,10000,11625,1.163,1625,0.994,0,
262144,64,1,2,25,13,10000,11625,1.163,1625,0.994,0,
262144,64,1,2,50,1,10000,13250,1.325,3250,0.994,0,
262144,64,1,2,50,5,10000,13250,1.325,3250,0.994,0,
262144,64,1,2,50,9,10000,13250,1.325,3250,0.994,0,
262144,64,1,2,50,13,10000,13250,1.325,3250,0.994,0,
262144,64,1,2,75,1,10000,14875,1.488,4875,0.994,0,
262144,64,1,2,75,5,10000,14875,1.488,4875,0.994,0,
262144,64,1,2,75,9,10000,14875,1.488,4875,0.994,0,
262144,64,1,2,75,13,10000,14875,1.488,4875,0.994,0,
262144,64,1,2,100,1,10000,16500,1.65,6500,0.994,0,
262144,64,1,2,100,5,10000,16500,1.65,6500,0.994,0,
262144,64,1,2,100,9,10000,16500,1.65,6500,0.994,0,
262144,64,1,2,100,13,10000,16500,1.65,6500,0.994,0,
262144,64,2,1,25,1,10000,11625,1.163,3250,0.987,0,
262144,64,2,1,25,5,10000,11625,1.163,3250,0.987,0,
262144,64,2,1,25,9,10000,11625,1.163,3250,0.987,0,
262144,64,2,1,25,13,10000,11625,1.163,3250,0.987,0,
262144,64,2,1,50,1,10000,13250,1.325,6500,0.987,0,
262144,64,2,1,50,5,10000,13250,1.325,6500,0.987,0,
262144,64,2,1,50,9,10000,13250,1.325,6500,0.987,0,
262144,64,2,1,50,13,10000,13250,1.325,6500,0.987,0,
262144,64,2,1,75,1,10000,14875,1.488,9750,0.987,0,
262144,64,2,1,75,5,10000,14875,1.488,9750,0.987,0,
262144,64,2,1,75,9,10000,14875,1.488,9750,0.987,0,
262144,64,2,1,75,13,10000,14875,1.488,9750,0.987,0,
262144,64,2,1,100,1,10000,16500,1.65,13000,0.987,0,
262144,64,2,1,100,5,10000,16500,1.65,13000,0.987,0,
262144,64,2,1,100,9,10000,16500,1.65,13000,0.987,0,
262144,64,2,1,100,13,10000,16500,1.65,13000,0.987,0,
262144,64,2,2,25,1,10000,11625,1.163,3250,0.987,0,
262144,64,2,2,25,5,10000,11625,1.163,3250,0.987,0,
262144,64,2,2,25,9,10000,11625,1.163,3250,0.987,0,
262144,64,2,2,25,13,10000,11625,1.163,3250,0.987,0,
262144,64,2,2,50,1,10000,13250,1.325,6500,0.987,0,
262144,64,2,2,50,5,10000,13250,1.325,6500,0.987,0,
262144,64,2,2,50,9,10000,13250,1.325,6500,0.987,0,
262144,64,2,2,50,13,10000,13250,1.325,6500,0.987,0,
262144,64,2,2,75,1,10000,14875,1.488,9750,0.987,0,
262144,64,2,2,75,5,10000,14875,1.488,9750,0.987,0,
262144,64,2,2,75,9,10000,14875,1.488,9750,0.987,0,
262144,64,2,2,75,13,10000,14875,1.488,9750,0.987,0,
262144,64,2,2,100,1,10000,16500,1.65,13000,0.987,0,
262144,64,2,2,100,5,10000,16500,1.65,13000,0.987,0,
262144,64,2,2,100,9,10000,16500,1.65,13000,0.987,0,
262144,64,2,2,100,13,10000,16500,1.65,13000,0.987,0,
262144,64,4,1,25,1,10000,11625,1.163,6500,0.974,0,
262144,64,4,1,25,5,10000,11625,1.163,6500,0.974,0,
262144,64,4,1,25,9,10000,11625,1.163,6500,0.974,0,
262144,64,4,1,25,13,10000,11625,1.163,6500,0.974,0,
262144,64,4,1,50,1,10000,13250,1.325,13000,0.974,0,
262144,64,4,1,50,5,10000,13250,1.325,13000,0.974,0,
262144,64,4,1,50,9,10000,13250,1.325,13000,0.974,0,
262144,64,4,1,50,13,10000,13250,1.325,13000,0.974,0,
262144,64,4,1,75,1,10000,14875,1.488,19500,0.974,0,
262144,64,4,1,75,5,10000,14875,1.488,19500,0.974,0,
262144,64,4,1,75,9,10000,14875,1.488,19500,0.974,0,
262144,64,4,1,75,13,10000,14875,1.488,19500,0.974,0,
262144,64,4,1,100,1,10000,16500,1.65,26000,0.974,0,
262144,64,4,1,100,5,10000,16500,1.65,26000,0.974,0,
262144,64,4,1,100,9,10000,16500,1.65,26000,0.974,0,
262144,64,4,1,100,13,10000,16500,1.65,26000,0.974,0,
262144,64,4,2,25,1,10000,11625,1.163,6500,0.974,0,
262144,64,4,2,25,5,10000,11625,1.163,6500,0.974,0,
262144,64,4,2,25,9,10000,11625,1.163,6500,0.974,0,
262144,64,4,2,25,13,10000,11625,1.163,6500,0.974,0,
262144,64,4,2,50,1,10000,13250,1.325,13000,0.974,0,
262144,64,4,2,50,5,10000,13250,1.325,13000,0.974,0,
262144,64,4,2,50,9,10000,13250,1.325,13000,0.974,0,
262144,64,4,2,50,13,10000,13250,1.325,13000,0.974,0,
262144,64,4,2,75,1,10000,14875,1.488,19500,0.974,0,
262144,64,4,2,75,5,10000,14875,1.488,19500,0.974,0,
262144,64,4,2,75,9,10000,14875,1.488,19500,0.974,0,
262144,64,4,2,75,13,10000,14875,1.488,19500,0.974,0,
262144,64,4,2,100,1,10000,16500,1.65,26000,0.974,0,
262144,64,4,2,100,5,10000,16500,1.65,26000,0.974,0,
262144,64,4,2,100,9,10000,16500,1.65,26000,0.974,0,
262144,64,4,2,100,13,10000,16500,1.65,26000,0.974,0,
262144,64,8,1,25,1,10000,11625,1.163,13000,0.95,0,
262144,64,8,1,25,5,10000,11625,1.163,13000,0.95,0,
262144,64,8,1,25,9,10000,11625,1.163,13000,0.95,0,
262144,64,8,1,25,13,10000,11625,1.163,13000,0.95,0,
262144,64,8,1,50,1,10000,13250,1.325,26000,0.95,0,
262144,64,8,1,50,5,10000,13250,1.325,26000,0.95,0,
262144,64,8,1,50,9,10000,13250,1.325,26000,0.95,0,
262144,64,8,1,50,13,10000,13250,1.325,26000,0.95,0,
262144,64,8,1,75,1,10000,14875,1.488,39000,0.95,0,
262144,64,8,1,75,5,10000,14875,1.488,39000,0.95,0,
262144,64,8,1,75,9,10000,14875,1.488,39000,0.95,0,
262144,64,8,1,75,13,10000,14875,1.488,39000,0.95,0,
262144,64,8,1,100,1,10000,16500,1.65,52000,0.95,0,
262144,64,8,1,100,5,10000,16500,1.65,52000,0.95,0,
262144,64,8,1,100,9,10000,16500,1.65,52000,0.95,0,
262144,64,8,1,100,13,10000,16500,1.65,52000,0.95,0,
262144,64,8,2,25,1,10000,11625,1.163,13000,0.95,0,
262144,64,8,2,25,5,10000,11625,1.163,13000,0.95,0,
262144,64,8,2,25,9,10000,11625,1.163,13000,0.95,0,
262144,64,8,2,25,13,10000,11625,1.163,13000,0.95,0,
262144,64,8,2,50,1,10000,13250,1.325,26000,0.95,0,
262144,64,8,2,50,5,10000,13250,1.325,26000,0.95,0,
262144,64,8,2,50,9,10000,13250,1.325,26000,0.95,0,
262144,64,8,2,50,13,10000,13250,1.325,26000,0.95,0,
262144,64,8,2,75,1,10000,14875,1.488,39000,0.95,0,
262144,64,8,2,75,5,10000,14875,1.488,39000,0.95,0,
262144,64,8,2,75,9,10000,14875,1.488,39000,0.95,0,
262144,64,8,2,75,13,10000,14875,1.488,39000,0.95,0,
262144,64,8,2,100,1,10000,16500,1.65,52000,0.95,0,
262144,64,8,2,100,5,10000,16500,1.65,52000,0.95,0,
262144,64,8,2,100,9,10000,16500,1.65,52000,0.95,0,
262144,64,8,2,100,13,10000,16500,1.65,52000,0.95,0,
262144,64,16,1,25,1,10000,11625,1.163,26000,0.905,0,
262144,64,16,1,25,5,10000,11625,1.163,26000,0.905,0,
262144,64,16,1,25,9,10000,11625,1.163,26000,0.905,0,
262144,64,16,1,25,13,10000,11625,1.163,26000,0.905,0,
262144,64,16,1,50,1,10000,13250,1.325,52000,0.905,0,
262144,64,16,1,50,5,10000,13250,1.325,52000,0.905,0,
262144,64,16,1,50,9,10000,13250,1.325,52000,0.905,0,
262144,64,16,1,50,13,10000,13250,1.325,52000,0.905,0,
262144,64,16,1,75,1,10000,14875,1.488,78000,0.905,0,
262144,64,16,1,75,5,10000,14875,1.488,78000,0.905,0,
262144,64,16,1,75,9,10000,14875,1.488,78000,0.905,0,
262144,64,16,1,75,13,10000,14875,1.488,78000,0.905,0,
262144,64,16,1,100,1,10000,16500,1.65,104000,0.905,0,
262144,64,16,1,100,5,10000,16500,1.65,104000,0.905,0,
262144,64,16,1,100,9,10000,16500,1.65,104000,0.905,0,
262144,64,16,1,100,13,10000,16500,1.65,104000,0.905,0,
262144,64,16,2,25,1,10000,11625,1.163,26000,0.905,0,
262144,64,16,2,25,5,10000,11625,1.163,26000,0.905,0,
262144,64,16,2,25,9,10000,11625,1.163,26000,0.905,0,
262144,64,16,2,25,13,10000,11625,1.163,26000,0.905,0,
262144,64,16,2,50,1,10000,13250,1.325,52000,0.905,0,
262144,64,16,2,50,5,10000,13250,1.325,52000,0.905,0,
262144,64,16,2,50,9,10000,13250,1.325,52000,0.905,0,
262144,64,16,2,50,13,10000,13250,1.325,52000,0.905,0,
262144,64,16,2,75,1,10000,14875,1.488,78000,0.905,0,
262144,64,16,2,75,5,10000,14875,1.488,78000,0.905,0,
262144,64,16,2,75,9,10000,14875,1.488,78000,0.905,0,
262144,64,16,2,75,13,10000,14875,1.488,78000,0.905,0,
262144,64,16,2,100,1,10000,16500,1.65,104000,0.905,0,
262144,64,16,2,100,5,10000,16500,1.65,104000,0.905,0,
262144,64,16,2,100,9,10000,16500,1.65,104000,0.905,0,
262144,64,16,2,100,13,10000,16500,1.65,104000,0.905,0,
262144,128,1,1,25,1,10000,10825,1.083,825,0.997,0,
262144,128,1,1,25,5,10000,10825,1.083,825,0.997,0,
262144,128,1,1,25,9,10000,10825,1.083,825,0.997,0,
262144,128,1,1,25,13,10000,10825,1.083,825,0.997,0,
262144,128,1,1,50,1,10000,11650,1.165,1650,0.997,0,
262144,128,1,1,50,5,10000,11650,1.165,1650,0.997,0,
262144,128,1,1,50,9,10000,11650,1.165,1650,0.997,0,
262144,128,1,1,50,13,10000,11650,1.165,1650,0.997,0,
262144,128,1,1,75,1,10000,12475,1.248,2475,0.997,0,
262144,128,1,1,75,5,10000,12475,1.248,2475,0.997,0,
262144,128,1,1,75,9,10000,12475,1.248,2475,0.997,0,
262144,128,1,1,75,13,10000,12475,1.248,2475,0.997,0,
262144,128,1,1,100,1,10000,13300,1.33,3300,0.997,0,
262144,128,1,1,100,5,10000,13300,1.33,3300,0.997,0,
262144,128,1,1,100,9,10000,13300,1.33,3300,0.997,0,
262144,128,1,1,100,13,10000,13300,1.33,3300,0.997,0,
262144,128,1,2,25,1,10000,10825,1.083,825,0.997,0,
262144,128,1,2,25,5,10000,10825,1.083,825,0.997,0,
262144,128,1,2,25,9,10000,10825,1.083,825,0.997,0,
262144,128,1,2,25,13,10000,10825,1.083,825,0.997,0,
262144,128,1,2,50,1,10000,11650,1.165,1650,0.997,0,
262144,128,1,2,50,5,10000,11650,1.165,1650,0.997,0,
262144,128,1,2,50,9,10000,11650,1.165,1650,0.997,0,
262144,128,1,2,50,13,10000,11650,1.165,1650,0.997,0,
262144,128,1,2,75,1,10000,12475,1.248,2475,0.997,0,
262144,128,1,2,75,5,10000,12475,1.248,2475,0.997,0,
262144,128,1,2,75,9,10000,12475,1.248,2475,0.997,0,
262144,128,1,2,75,13,10000,12475,1.248,2475,0.997,0,
262144,128,1,2,100,1,10000,13300,1.33,3300,0.997,0,
262144,128,1,2,100,5,10000,13300,1.33,3300,0.997,0,
262144,128,1,2,100,9,10000,13300,1.33,3300,0.997,0,
262144,128,1,2,100,13,10000,13300,1.33,3300,0.997,0,
262144,128,2,1,25,1,10000,10825,1.083,1650,0.993,0,
262144,128,2,1,25,5,10000,10825,1.083,1650,0.993,0,
262144,128,2,1,25,9,10000,10825,1.083,1650,0.993,0,
262144,128,2,1,25,13,10000,10825,1.083,1650,0.993,0,
262144,128,2,1,50,1,10000,11650,1.165,3300,0.993,0,
262144,128,2,1,50,5,10000,11650,1.165,3300,0.993,0,
262144,128,2,1,50,9,10000,11650,1.165,3300,0.993,0,
262144,128,2,1,50,13,10000,11650,1.165,3300,0.993,0,
262144,128,2,1,75,1,10000,12475,1.248,4950,0.993,0,
262144,128,2,1,75,5,10000,12475,1.248,4950,0.993,0,
262144,128,2,1,75,9,10000,12475,1.248,4950,0.993,0,
262144,128,2,1,75,13,10000,12475,1.248,4950,0.993,0,
262144,128,2,1,100,1,10000,13300,1.33,6600,0.993,0,
262144,128,2,1,100,5,10000,13300,1.33,6600,0.993,0,
262144,128,2,1,100,9,10000,13300,1.33,6600,0.993,0,
262144,128,2,1,100,13,10000,13300,1.33,6600,0.993,0,
262144,128,2,2,25,1,10000,10825,1.083,1650,0.993,0,
262144,128,2,2,25,5,10000,10825,1.083,1650,0.993,0,
262144,128,2,2,25,9,10000,10825,1.083,1650,0.993,0,
262144,128,2,2,25,13,10000,10825,1.083,1650,0.993,0,
262144,128,2,2,50,1,10000,11650,1.165,3300,0.993,0,
262144,128,2,2,50,5,10000,11650,1.165,3300,0.993,0,
262144,128,2,2,50,9,10000,11650,1.165,3300,0.993,0,
262144,128,2,2,50,13,10000,11650,1.165,3300,0.993,0,
262144,128,2,2,75,1,10000,12475,1.248,4950,0.993,0,
262144,128,2,2,75,5,10000,12475,1.248,4950,0.993,0,
262144,128,2,2,75,9,10000,12475,1.248,4950,0.993,0,
262144,128,2,2,75,13,10000,12475,1.248,4950,0.993,0,
262144,128,2,2,100,1,10000,13300,1.33,6600,0.993,0,
262144,128,2,2,100,5,10000,13300,1.33,6600,0.993,0,
262144,128,2,2,100,9,10000,13300,1.33,6600,0.993,0,
262144,128,2,2,100,13,10000,13300,1.33,6600,0.993,0,
262144,128,4,1,25,1,10000,10825,1.083,3300,0.987,0,
262144,128,4,1,25,5,10000,10825,1.083,3300,0.987,0,
262144,128,4,1,25,9,10000,10825,1.083,3300,0.987,0,
262144,128,4,1,25,13,10000,10825,1.083,3300,0.987,0,
262144,128,4,1,50,1,10000,11650,1.165,6600,0.987,0,
262144,128,4,1,50,5,10000,11650,1.165,6600,0.987,0,
262144,128,4,1,50,9,10000,11650,1.165,6600,0.987,0,
262144,128,4,1,50,13,10000,11650,1.165,6600,0.987,0,
262144,128,4,1,75,1,10000,12475,1.248,9900,0.987,0,
262144,128,4,1,75,5,10000,12475,1.248,9900,0.987,0,
262144,128,4,1,75,9,10000,12475,1.248,9900,0.987,0,
262144,128,4,1,75,13,10000,12475,1.248,9900,0.987,0,
262144,128,4,1,100,1,10000,13300,1.33,13200,0.987,0,
262144,128,4,1,100,5,10000,13300,1.33,13200,0.987,0,
262144,128,4,1,100,9,10000,13300,1.33,13200,0.987,0,
262144,128,4,1,100,13,10000,13300,1.33,13200,0.987,0,
262144,128,4,2,25,1,10000,10825,1.083,3300,0.987,0,
262144,128,4,2,25,5,10000,10825,1.083,3300,0.987,0,
262144,128,4,2,25,9,10000,10825,1.083,3300,0.987,0,
262144,128,4,2,25,13,10000,10825,1.083,3300,0.987,0,
262144,128,4,2,50,1,10000,11650,1.165,6600,0.987,0,
262144,128,4,2,50,5,10000,11650,1.165,6600,0.987,0,
262144,128,4,2,50,9,10000,11650,1.165,6600,0.987,0,
262144,128,4,2,50,13,10000,11650,1.165,6600,0.987,0,
262144,128,4,2,75,1,10000,12475,1.248,9900,0.987,0,
262144,128,4,2,75,5,10000,12475,1.248,9900,0.987,0,
262144,128,4,2,75,9,10000,12475,1.248,9900,0.987,0,
262144,128,4,2,75,13,10000,12475,1.248,9900,0.987,0,
262144,128,4,2,100,1,10000,13300,1.33,13200,0.987,0,
262144,128,4,2,100,5,10000,13300,1.33,13200,0.987,0,
262144,128,4,2,100,9,10000,13300,1.33,13200,0.987,0,
262144,128,4,2,100,13,10000,13300,1.33,13200,0.987,0,
262144,128,8,1,25,1,10000,10825,1.083,6600,0.974,0,
262144,128,8,1,25,5,10000,10825,1.083,6600,0.974,0,
262144,128,8,1,25,9,10000,10825,1.083,6600,0.974,0,
262144,128,8,1,25,13,10000,10825,1.083,6600,0.974,0,
262144,128,8,1,50,1,10000,11650,1.165,13200,0.974,0,
262144,128,8,1,50,5,10000,11650,1.165,13200,0.974,0,
262144,128,8,1,50,9,10000,11650,1.165,13200,0.974,0,
262144,128,8,1,50,13,10000,11650,1.165,13200,0.974,0,
262144,128,8,1,75,1,10000,12475,1.248,19800,0.974,0,
262144,128,8,1,75,5,10000,12475,1.248,19800,0.974,0,
262144,128,8,1,75,9,10000,12475,1.248,19800,0.974,0,
262144,128,8,1,75,13,10000,12475,1.248,19800,0.974,0,
262144,128,8,1,100,1,10000,13300,1.33,26400,0.974,0,
262144,128,8,1,100,5,10000,13300,1.33,26400,0.974,0,
262144,128,8,1,100,9,10000,13300,1.33,26400,0.974,0,
262144,128,8,1,100,13,10000,13300,1.33,26400,0.974,0,
262144,128,8,2,25,1,10000,10825,1.083,6600,0.974,0,
262144,128,8,2,25,5,10000,10825,1.083,6600,0.974,0,
262144,128,8,2,25,9,10000,10825,1.083,6600,0.974,0,
262144,128,8,2,25,13,10000,10825,1.083,6600,0.974,0,
262144,128,8,2,50,1,10000,11650,1.165,13200,0.974,0,
262144,128,8,2,50,5,10000,11650,1.165,13200,0.974,0,
262144,128,8,2,50,9,10000,11650,1.165,13200,0.974,0,
262144,128,8,2,50,13,10000,11650,1.165,13200,0.974,0,
262144,128,8,2,75,1,10000,12475,1.248,19800,0.974,0,
262144,128,8,2,75,5,10000,12475,1.248,19800,0.974,0,
262144,128,8,2,75,9,10000,12475,1.248,19800,0.974,0,
262144,128,8,2,75,13,10000,12475,1.248,19800,0.974,0,
262144,128,8,2,100,1,10000,13300,1.33,26400,0.974,0,
262144,128,8,2,100,5,10000,13300,1.33,26400,0.974,0,
262144,128,8,2,100,9,10000,13300,1.33,26400,0.974,0,
262144,128,8,2,100,13,10000,13300,1.33,26400,0.974,0,
262144,128,16,1,25,1,10000,10825,1.083,13200,0.95,0,
262144,128,16,1,25,5,10000,10825,1.083,13200,0.95,0,
262144,128,16,1,25,9,10000,10825,1.083,13200,0.95,0,
262144,128,16,1,25,13,10000,10825,1.083,13200,0.95,0,
262144,128,16,1,50,1,10000,11650,1.165,26400,0.95,0,
262144,128,16,1,50,5,10000,11650,1.165,26400,0.95,0,
262144,128,16,1,50,9,10000,11650,1.165,26400,0.95,0,
262144,128,16,1,50,13,10000,11650,1.165,26400,0.95,0,
262144,128,16,1,75,1,10000,12475,1.248,39600,0.95,0,
262144,128,16,1,75,5,10000,12475,1.248,39600,0.95,0,
262144,128,16,1,75,9,10000,12475,1.248,39600,0.95,0,
262144,128,16,1,75,13,10000,12475,1.248,39600,0.95,0,
262144,128,16,1,100,1,10000,13300,1.33,52800,0.95,0,
262144,128,16,1,100,5,10000,13300,1.33,52800,0.95,0,
262144,128,16,1,100,9,10000,13300,1.33,52800,0.95,0,
262144,128,16,1,100,13,10000,13300,1.33,52800,0.95,0,
262144,128,16,2,25,1,10000,10825,1.083,13200,0.95,0,
262144,128,16,2,25,5,10000,10825,1.083,13200,0.95,0,
262144,128,16,2,25,9,10000,10825,1.083,13200,0.95,0,
262144,128,16,2,25,13,10000,10825,1.083,13200,0.95,0,
262144,128,16,2,50,1,10000,11650,1.165,26400,0.95,0,
262144,128,16,2,50,5,10000,11650,1.165,26400,0.95,0,
262144,128,16,2,50,9,10000,11650,1.165,26400,0.95,0,
262144,128,16,2,50,13,10000,11650,1.165,26400,0.95,0,
262144,128,16,2,75,1,10000,12475,1.248,39600,0.95,0,
262144,128,16,2,75,5,10000,12475,1.248,39600,0.95,0,
262144,128,16,2,75,9,10000,12475,1.248,39600,0.95,0,
262144,128,16,2,75,13,10000,12475,1.248,39600,0.95,0,
262144,128,16,2,100,1,10000,13300,1.33,52800,0.95,0,
262144,128,16,2,100,5,10000,13300,1.33,52800,0.95,0,
262144,128,16,2,100,9,10000,13300,1.33,52800,0.95,0,
262144,128,16,2,100,13,10000,13300,1.33,52800,0.95,0,
262144,256,1,1,25,1,10000,10425,1.042,425,0.998,0,
262144,256,1,1,25,5,10000,10425,1.042,425,0.998,0,
262144,256,1,1,25,9,10000,10425,1.042,425,0.998,0,
262144,256,1,1,25,13,10000,10425,1.042,425,0.998,0,
262144,256,1,1,50,1,10000,10850,1.085,850,0.998,0,
262144,256,1,1,50,5,10000,10850,1.085,850,0.998,0,
262144,256,1,1,50,9,10000,10850,1.085,850,0.998,0,
262144,256,1,1,50,13,10000,10850,1.085,850,0.998,0,
262144,256,1,1,75,1,10000,11275,1.127,1275,0.998,0,
262144,256,1,1,75,5,10000,11275,1.127,1275,0.998,0,
262144,256,1,1,75,9,10000,11275,1.127,1275,0.998,0,
262144,256,1,1,75,13,10000,11275,1.127,1275,0.998,0,
262144,256,1,1,100,1,10000,11700,1.17,1700,0.998,0,
262144,256,1,1,100,5,10000,11700,1.17,1700,0.998,0,
262144,256,1,1,100,9,10000,11700,1.17,1700,0.998,0,
262144,256,1,1,100,13,10000,11700,1.17,1700,0.998,0,
262144,256,1,2,25,1,10000,10425,1.042,425,0.998,0,
262144,256,1,2,25,5,10000,10425,1.042,425,0.998,0,
262144,256,1,2,25,9,10000,10425,1.042,425,0.998,0,
262144,256,1,2,25,13,10000,10425,1.042,425,0.998,0,
262144,256,1,2,50,1,10000,10850,1.085,850,0.998,0,
262144,256,1,2,50,5,10000,10850,1.085,850,0.998,0,
262144,256,1,2,50,9,10000,10850,1.085,850,0.998,0,
262144,256,1,2,50,13,10000,10850,1.085,850,0.998,0,
262144,256,1,2,75,1,10000,11275,1.127,1275,0.998,0,
262144,256,1,2,75,5,10000,11275,1.127,1275,0.998,0,
262144,256,1,2,75,9,10000,11275,1.127,1275,0.998,0,
262144,256,1,2,75,13,10000,11275,1.127,1275,0.998,0,
262144,256,1,2,100,1,10000,11700,1.17,1700,0.998,0,
262144,256,1,2,100,5,10000,11700,1.17,1700,0.998,0,
262144,256,1,2,100,9,10000,11700,1.17,1700,0.998,0,
262144,256,1,2,100,13,10000,11700,1.17,1700,0.998,0,
262144,256,2,1,25,1,10000,10425,1.042,850,0.997,0,
262144,256,2,1,25,5,10000,10425,1.042,850,0.997,0,
262144,256,2,1,25,9,10000,10425,1.042,850,0.997,0,
262144,256,2,1,25,13,10000,10425,1.042,850,0.997,0,
262144,256,2,1,50,1,10000,10850,1.085,1700,0.997,0,
262144,256,2,1,50,5,10000,10850,1.085,1700,0.997,0,
262144,256,2,1,50,9,10000,10850,1.085,1700,0.997,0,
262144,256,2,1,50,13,10000,10850,1.085,1700,0.997,0,
262144,256,2,1,75,1,10000,11275,1.127,2550,0.997,0,
262144,256,2,1,75,5,10000,11275,1.127,2550,0.997,0,
262144,256,2,1,75,9,10000,11275,1.127,2550,0.997,0,
262144,256,2,1,75,13,10000,11275,1.127,2550,0.997,0,
262144,256,2,1,100,1,10000,11700,1.17,3400,0.997,0,
262144,256,2,1,100,5,10000,11700,1.17,3400,0.997,0,
262144,256,2,1,100,9,10000,11700,1.17,3400,0.997,0,
262144,256,2,1,100,13,10000,11700,1.17,3400,0.997,0,
262144,256,2,2,25,1,10000,10425,1.042,850,0.997,0,
262144,256,2,2,25,5,10000,10425,1.042,850,0.997,0,
262144,256,2,2,25,9,10000,10425,1.042,850,0.997,0,
262144,256,2,2,25,13,10000,10425,1.042,850,0.997,0,
262144,256,2,2,50,1,10000,10850,1.085,1700,0.997,0,
262144,256,2,2,50,5,10000,10850,1.085,1700,0.997,0,
262144,256,2,2,50,9,10000,10850,1.085,1700,0.997,0,
262144,256,2,2,50,13,10000,10850,1.085,1700,0.997,0,
262144,256,2,2,75,1,10000,11275,1.127,2550,0.997,0,
262144,256,2,2,75,5,10000,11275,1.127,2550,0.997,0,
262144,256,2,2,75,9,10000,11275,1.127,2550,0.997,0,
262144,256,2,2,75,13,10000,11275,1.127,2550,0.997,0,
262144,256,2,2,100,1,10000,11700,1.17,3400,0.997,0,
262144,256,2,2,100,5,10000,11700,1.17,3400,0.997,0,
262144,256,2,2,100,9,10000,11700,1.17,3400,0.997,0,
262144,256,2,2,100,13,10000,11700,1.17,3400,0.997,0,
262144,256,4,1,25,1,10000,10425,1.042,1700,0.993,0,
262144,256,4,1,25,5,10000,10425,1.042,1700,0.993,0,
262144,256,4,1,25,9,10000,10425,1.042,1700,0.993,0,
262144,256,4,1,25,13,10000,10425,1.042,1700,0.993,0,
262144,256,4,1,50,1,10000,10850,1.085,3400,0.993,0,
262144,256,4,1,50,5,10000,10850,1.085,3400,0.993,0,
262144,256,4,1,50,9,10000,10850,1.085,3400,0.993,0,
262144,256,4,1,50,13,10000,10850,1.085,3400,0.993,0,
262144,256,4,1,75,1,10000,11275,1.127,5100,0.993,0,
262144,256,4,1,75,5,10000,11275,1.127,5100,0.993,0,
262144,256,4,1,75,9,10000,11275,1.127,5100,0.993,0,
262144,256,4,1,75,13,10000,11275,1.127,5100,0.993,0,
262144,256,4,1,100,1,10000,11700,1.17,6800,0.993,0,
262144,256,4,1,100,5,10000,11700,1.17,6800,0.993,0,
262144,256,4,1,100,9,10000,11700,1.17,6800,0.993,0,
262144,256,4,1,100,13,10000,11700,1.17,6800,0.993,0,
262144,256,4,2,25,1,10000,10425,1.042,1700,0.993,0,
262144,256,4,2,25,5,10000,10425,1.042,1700,0.993,0,
262144,256,4,2,25,9,10000,10425,1.042,1700,0.993,0,
262144,256,4,2,25,13,10000,10425,1.042,1700,0.993,0,
262144,256,4,2,50,1,10000,10850,1.085,3400,0.993,0,
262144,256,4,2,50,5,10000,10850,1.085,3400,0.993,0,
262144,256,4,2,50,9,10000,10850,1.085,3400,0.993,0,
262144,256,4,2,50,13,10000,10850,1.085,3400,0.993,0,
262144,256,4,2,75,1,10000,11275,1.127,5100,0.993,0,
262144,256,4,2,75,5,10000,11275,1.127,5100,0.993,0,
262144,256,4,2,75,9,10000,11275,1.127,5100,0.993,0,
262144,256,4,2,75,13,10000,11275,1.127,5100,0.993,0,
262144,256,4,2,100,1,10000,11700,1.17,6800,0.993,0,
262144,256,4,2,100,5,10000,11700,1.17,6800,0.993,0,
262144,256,4,2,100,9,10000,11700,1.17,6800,0.993,0,
262144,256,4,2,100,13,10000,11700,1.17,6800,0.993,0,
262144,256,8,1,25,1,10000,10425,1.042,3400,0.987,0,
262144,256,8,1,25,5,10000,10425,1.042,3400,0.987,0,
262144,256,8,1,25,9,10000,10425,1.042,3400,0.987,0,
262144,256,8,1,25,13,10000,10425,1.042,3400,0.987,0,
262144,256,8,1,50,1,10000,10850,1.085,6800,0.987,0,
262144,256,8,1,50,5,10000,10850,1.085,6800,0.987,0,
