size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
1024,32,4,2,75,9,100,3544,35.44,13950,0.051,144,0.407
1024,32,4,2,75,13,100,3608,36.08,13950,0.051,208,0.407
1024,32,4,2,100,1,100,4516,45.16,18600,0.051,16,0.407
1024,32,4,2,100,5,100,4580,45.8,18600,0.051,80,0.407
1024,32,4,2,100,9,100,4644,46.44,18600,0.051,144,0.407
1024,32,4,2,100,13,100,4708,47.08,18600,0.051,208,0.407
1024,32,8,1,25,1,100,1214,12.14,9600,0.025,14,0.481
1024,32,8,1,25,5,100,1270,12.7,9600,0.025,70,0.481
1024,32,8,1,25,9,100,1326,13.26,9600,0.025,126,0.481
1024,32,8,1,25,13,100,1382,13.82,9600,0.025,182,0.481
1024,32,8,1,50,1,100,2314,23.14,19200,0.025,14,0.481
1024,32,8,1,50,5,100,2370,23.7,19200,0.025,70,0.481
1024,32,8,1,50,9,100,2426,24.26,19200,0.025,126,0.481
1024,32,8,1,50,13,100,2482,24.82,19200,0.025,182,0.481
1024,32,8,1,75,1,100,3414,34.14,28800,0.025,14,0.481
1024,32,8,1,75,5,100,3470,34.7,28800,0.025,70,0.481
1024,32,8,1,75,9,100,3526,35.26,28800,0.025,126,0.481
1024,32,8,1,75,13,100,3582,35.82,28800,0.025,182,0.481
1024,32,8,1,100,1,100,4514,45.14,38400,0.025,14,0.481
1024,32,8,1,100,5,100,4570,45.7,38400,0.025,70,0.481
1024,32,8,1,100,9,100,4626,46.26,38400,0.025,126,0.481
1024,32,8,1,100,13,100,4682,46.82,38400,0.025,182,0.481
1024,32,8,2,25,1,100,1216,12.16,9600,0.025,16,0.407
1024,32,8,2,25,5,100,1280,12.8,9600,0.025,80,0.407
1024,32,8,2,25,9,100,1344,13.44,9600,0.025,144,0.407
1024,32,8,2,25,13,100,1408,14.08,9600,0.025,208,0.407
1024,32,8,2,50,1,100,2316,23.16,19200,0.025,16,0.407
1024,32,8,2,50,5,100,2380,23.8,19200,0.025,80,0.407
1024,32,8,2,50,9,100,2444,24.44,19200,0.025,144,0.407
1024,32,8,2,50,13,100,2508,25.08,19200,0.025,208,0.407
1024,32,8,2,75,1,100,3416,34.16,28800,0.025,16,0.407
1024,32,8,2,75,5,100,3480,34.8,28800,0.025,80,0.407
1024,32,8,2,75,9,100,3544,35.44,28800,0.025,144,0.407
1024,32,8,2,75,13,100,3608,36.08,28800,0.025,208,0.407
1024,32,8,2,100,1,100,4516,45.16,38400,0.025,16,0.407
1024,32,8,2,100,5,100,4580,45.8,38400,0.025,80,0.407
1024,32,8,2,100,9,100,4644,46.44,38400,0.025,144,0.407
1024,32,8,2,100,13,100,4708,47.08,38400,0.025,208,0.407
1024,32,16,1,25,1,100,1214,12.14,18750,0.013,14,0.481
1024,32,16,1,25,5,100,1270,12.7,18750,0.013,70,0.481
1024,32,16,1,25,9,100,1326,13.26,18750,0.013,126,0.481
1024,32,16,1,25,13,100,1382,13.82,18750,0.013,182,0.481
1024,32,16,1,50,1,100,2314,23.14,37500,0.013,14,0.481
1024,32,16,1,50,5,100,2370,23.7,37500,0.013,70,0.481
1024,32,16,1,50,9,100,2426,24.26,37500,0.013,126,0.481
1024,32,16,1,50,13,100,2482,24.82,37500,0.013,182,0.481
1024,32,16,1,75,1,100,3414,34.14,56250,0.013,14,0.481
1024,32,16,1,75,5,100,3470,34.7,56250,0.013,70,0.481
1024,32,16,1,75,9,100,3526,35.26,56250,0.013,126,0.481
1024,32,16,1,75,13,100,3582,35.82,56250,0.013,182,0.481
1024,32,16,1,100,1,100,4514,45.14,75000,0.013,14,0.481
1024,32,16,1,100,5,100,4570,45.7,75000,0.013,70,0.481
1024,32,16,1,100,9,100,4626,46.26,75000,0.013,126,0.481
1024,32,16,1,100,13,100,4682,46.82,75000,0.013,182,0.481
1024,32,16,2,25,1,100,1216,12.16,18750,0.013,16,0.407
1024,32,16,2,25,5,100,1280,12.8,18750,0.013,80,0.407
1024,32,16,2,25,9,100,1344,13.44,18750,0.013,144,0.407
1024,32,16,2,25,13,100,1408,14.08,18750,0.013,208,0.407
1024,32,16,2,50,1,100,2316,23.16,37500,0.013,16,0.407
1024,32,16,2,50,5,100,2380,23.8,37500,0.013,80,0.407
1024,32,16,2,50,9,100,2444,24.44,37500,0.013,144,0.407
1024,32,16,2,50,13,100,2508,25.08,37500,0.013,208,0.407
1024,32,16,2,75,1,100,3416,34.16,56250,0.013,16,0.407
1024,32,16,2,75,5,100,3480,34.8,56250,0.013,80,0.407
1024,32,16,2,75,9,100,3544,35.44,56250,0.013,144,0.407
1024,32,16,2,75,13,100,3608,36.08,56250,0.013,208,0.407
1024,32,16,2,100,1,100,4516,45.16,75000,0.013,16,0.407
1024,32,16,2,100,5,100,4580,45.8,75000,0.013,80,0.407
1024,32,16,2,100,9,100,4644,46.44,75000,0.013,144,0.407
1024,32,16,2,100,13,100,4708,47.08,75000,0.013,208,0.407
1024,64,1,1,25,1,100,1264,12.64,1150,0.148,14,0.481
1024,64,1,1,25,5,100,1320,13.2,1150,0.148,70,0.481
1024,64,1,1,25,9,100,1376,13.76,1150,0.148,126,0.481
1024,64,1,1,25,13,100,1432,14.32,1150,0.148,182,0.481
1024,64,1,1,50,1,100,2414,24.14,2300,0.148,14,0.481
1024,64,1,1,50,5,100,2470,24.7,2300,0.148,70,0.481
1024,64,1,1,50,9,100,2526,25.26,2300,0.148,126,0.481
1024,64,1,1,50,13,100,2582,25.82,2300,0.148,182,0.481
1024,64,1,1,75,1,100,3564,35.64,3450,0.148,14,0.481
1024,64,1,1,75,5,100,3620,36.2,3450,0.148,70,0.481
1024,64,1,1,75,9,100,3676,36.76,3450,0.148,126,0.481
1024,64,1,1,75,13,100,3732,37.32,3450,0.148,182,0.481
1024,64,1,1,100,1,100,4714,47.14,4600,0.148,14,0.481
1024,64,1,1,100,5,100,4770,47.7,4600,0.148,70,0.481
1024,64,1,1,100,9,100,4826,48.26,4600,0.148,126,0.481
1024,64,1,1,100,13,100,4882,48.82,4600,0.148,182,0.481
1024,64,1,2,25,1,100,1266,12.66,1150,0.148,16,0.407
1024,64,1,2,25,5,100,1330,13.3,1150,0.148,80,0.407
1024,64,1,2,25,9,100,1394,13.94,1150,0.148,144,0.407
1024,64,1,2,25,13,100,1458,14.58,1150,0.148,208,0.407
1024,64,1,2,50,1,100,2416,24.16,2300,0.148,16,0.407
1024,64,1,2,50,5,100,2480,24.8,2300,0.148,80,0.407
1024,64,1,2,50,9,100,2544,25.44,2300,0.148,144,0.407
1024,64,1,2,50,13,100,2608,26.08,2300,0.148,208,0.407
1024,64,1,2,75,1,100,3566,35.66,3450,0.148,16,0.407
1024,64,1,2,75,5,100,3630,36.3,3450,0.148,80,0.407
1024,64,1,2,75,9,100,3694,36.94,3450,0.148,144,0.407
1024,64,1,2,75,13,100,3758,37.58,3450,0.148,208,0.407
1024,64,1,2,100,1,100,4716,47.16,4600,0.148,16,0.407
1024,64,1,2,100,5,100,4780,47.8,4600,0.148,80,0.407
1024,64,1,2,100,9,100,4844,48.44,4600,0.148,144,0.407
1024,64,1,2,100,13,100,4908,49.08,4600,0.148,208,0.407
1024,64,2,1,25,1,100,1339,13.39,2475,0.048,14,0.481
1024,64,2,1,25,5,100,1395,13.95,2475,0.048,70,0.481
1024,64,2,1,25,9,100,1451,14.51,2475,0.048,126,0.481
1024,64,2,1,25,13,100,1507,15.07,2475,0.048,182,0.481
1024,64,2,1,50,1,100,2564,25.64,4950,0.048,14,0.481
1024,64,2,1,50,5,100,2620,26.2,4950,0.048,70,0.481
1024,64,2,1,50,9,100,2676,26.76,4950,0.048,126,0.481
1024,64,2,1,50,13,100,2732,27.32,4950,0.048,182,0.481
1024,64,2,1,75,1,100,3789,37.89,7425,0.048,14,0.481
1024,64,2,1,75,5,100,3845,38.45,7425,0.048,70,0.481
1024,64,2,1,75,9,100,3901,39.01,7425,0.048,126,0.481
1024,64,2,1,75,13,100,3957,39.57,7425,0.048,182,0.481
1024,64,2,1,100,1,100,5014,50.14,9900,0.048,14,0.481
1024,64,2,1,100,5,100,5070,50.7,9900,0.048,70,0.481
1024,64,2,1,100,9,100,5126,51.26,9900,0.048,126,0.481
1024,64,2,1,100,13,100,5182,51.82,9900,0.048,182,0.481
1024,64,2,2,25,1,100,1341,13.41,2475,0.048,16,0.407
1024,64,2,2,25,5,100,1405,14.05,2475,0.048,80,0.407
1024,64,2,2,25,9,100,1469,14.69,2475,0.048,144,0.407
1024,64,2,2,25,13,100,1533,15.33,2475,0.048,208,0.407
1024,64,2,2,50,1,100,2566,25.66,4950,0.048,16,0.407
1024,64,2,2,50,5,100,2630,26.3,4950,0.048,80,0.407
1024,64,2,2,50,9,100,2694,26.94,4950,0.048,144,0.407
1024,64,2,2,50,13,100,2758,27.58,4950,0.048,208,0.407
1024,64,2,2,75,1,100,3791,37.91,7425,0.048,16,0.407
1024,64,2,2,75,5,100,3855,38.55,7425,0.048,80,0.407
1024,64,2,2,75,9,100,3919,39.19,7425,0.048,144,0.407
1024,64,2,2,75,13,100,3983,39.83,7425,0.048,208,0.407
1024,64,2,2,100,1,100,5016,50.16,9900,0.048,16,0.407
1024,64,2,2,100,5,100,5080,50.8,9900,0.048,80,0.407
1024,64,2,2,100,9,100,5144,51.44,9900,0.048,144,0.407
1024,64,2,2,100,13,100,5208,52.08,9900,0.048,208,0.407
1024,64,4,1,25,1,100,1189,11.89,4625,0.056,14,0.481
1024,64,4,1,25,5,100,1245,12.45,4625,0.056,70,0.481
1024,64,4,1,25,9,100,1301,13.01,4625,0.056,126,0.481
1024,64,4,1,25,13,100,1357,13.57,4625,0.056,182,0.481
1024,64,4,1,50,1,100,2264,22.64,9250,0.056,14,0.481
1024,64,4,1,50,5,100,2320,23.2,9250,0.056,70,0.481
1024,64,4,1,50,9,100,2376,23.76,9250,0.056,126,0.481
1024,64,4,1,50,13,100,2432,24.32,9250,0.056,182,0.481
1024,64,4,1,75,1,100,3339,33.39,13875,0.056,14,0.481
1024,64,4,1,75,5,100,3395,33.95,13875,0.056,70,0.481
1024,64,4,1,75,9,100,3451,34.51,13875,0.056,126,0.481
1024,64,4,1,75,13,100,3507,35.07,13875,0.056,182,0.481
1024,64,4,1,100,1,100,4414,44.14,18500,0.056,14,0.481
1024,64,4,1,100,5,100,4470,44.7,18500,0.056,70,0.481
1024,64,4,1,100,9,100,4526,45.26,18500,0.056,126,0.481
1024,64,4,1,100,13,100,4582,45.82,18500,0.056,182,0.481
1024,64,4,2,25,1,100,1191,11.91,4625,0.056,16,0.407
1024,64,4,2,25,5,100,1255,12.55,4625,0.056,80,0.407
1024,64,4,2,25,9,100,1319,13.19,4625,0.056,144,0.407
1024,64,4,2,25,13,100,1383,13.83,4625,0.056,208,0.407
1024,64,4,2,50,1,100,2266,22.66,9250,0.056,16,0.407
1024,64,4,2,50,5,100,2330,23.3,9250,0.056,80,0.407
1024,64,4,2,50,9,100,2394,23.94,9250,0.056,144,0.407
1024,64,4,2,50,13,100,2458,24.58,9250,0.056,208,0.407
1024,64,4,2,75,1,100,3341,33.41,13875,0.056,16,0.407
1024,64,4,2,75,5,100,3405,34.05,13875,0.056,80,0.407
1024,64,4,2,75,9,100,3469,34.69,13875,0.056,144,0.407
1024,64,4,2,75,13,100,3533,35.33,13875,0.056,208,0.407
1024,64,4,2,100,1,100,4416,44.16,18500,0.056,16,0.407
1024,64,4,2,100,5,100,4480,44.8,18500,0.056,80,0.407
1024,64,4,2,100,9,100,4544,45.44,18500,0.056,144,0.407
1024,64,4,2,100,13,100,4608,46.08,18500,0.056,208,0.407
1024,64,8,1,25,1,100,1214,12.14,9575,0.025,14,0.481
1024,64,8,1,25,5,100,1270,12.7,9575,0.025,70,0.481
1024,64,8,1,25,9,100,1326,13.26,9575,0.025,126,0.481
1024,64,8,1,25,13,100,1382,13.82,9575,0.025,182,0.481
1024,64,8,1,50,1,100,2314,23.14,19150,0.025,14,0.481
1024,64,8,1,50,5,100,2370,23.7,19150,0.025,70,0.481
1024,64,8,1,50,9,100,2426,24.26,19150,0.025,126,0.481
1024,64,8,1,50,13,100,2482,24.82,19150,0.025,182,0.481
1024,64,8,1,75,1,100,3414,34.14,28725,0.025,14,0.481
1024,64,8,1,75,5,100,3470,34.7,28725,0.025,70,0.481
1024,64,8,1,75,9,100,3526,35.26,28725,0.025,126,0.481
1024,64,8,1,75,13,100,3582,35.82,28725,0.025,182,0.481
1024,64,8,1,100,1,100,4514,45.14,38300,0.025,14,0.481
1024,64,8,1,100,5,100,4570,45.7,38300,0.025,70,0.481
1024,64,8,1,100,9,100,4626,46.26,38300,0.025,126,0.481
1024,64,8,1,100,13,100,4682,46.82,38300,0.025,182,0.481
1024,64,8,2,25,1,100,1216,12.16,9575,0.025,16,0.407
1024,64,8,2,25,5,100,1280,12.8,9575,0.025,80,0.407
1024,64,8,2,25,9,100,1344,13.44,9575,0.025,144,0.407
1024,64,8,2,25,13,100,1408,14.08,9575,0.025,208,0.407
1024,64,8,2,50,1,100,2316,23.16,19150,0.025,16,0.407
1024,64,8,2,50,5,100,2380,23.8,19150,0.025,80,0.407
1024,64,8,2,50,9,100,2444,24.44,19150,0.025,144,0.407
1024,64,8,2,50,13,100,2508,25.08,19150,0.025,208,0.407
1024,64,8,2,75,1,100,3416,34.16,28725,0.025,16,0.407
1024,64,8,2,75,5,100,3480,34.8,28725,0.025,80,0.407
1024,64,8,2,75,9,100,3544,35.44,28725,0.025,144,0.407
1024,64,8,2,75,13,100,3608,36.08,28725,0.025,208,0.407
1024,64,8,2,100,1,100,4516,45.16,38300,0.025,16,0.407
1024,64,8,2,100,5,100,4580,45.8,38300,0.025,80,0.407
1024,64,8,2,100,9,100,4644,46.44,38300,0.025,144,0.407
1024,64,8,2,100,13,100,4708,47.08,38300,0.025,208,0.407
1024,64,16,1,25,1,100,1189,11.89,19325,0.014,14,0.481
1024,64,16,1,25,5,100,1245,12.45,19325,0.014,70,0.481
1024,64,16,1,25,9,100,1301,13.01,19325,0.014,126,0.481
1024,64,16,1,25,13,100,1357,13.57,19325,0.014,182,0.481
1024,64,16,1,50,1,100,2264,22.64,38650,0.014,14,0.481
1024,64,16,1,50,5,100,2320,23.2,38650,0.014,70,0.481
1024,64,16,1,50,9,100,2376,23.76,38650,0.014,126,0.481
1024,64,16,1,50,13,100,2432,24.32,38650,0.014,182,0.481
1024,64,16,1,75,1,100,3339,33.39,57975,0.014,14,0.481
1024,64,16,1,75,5,100,3395,33.95,57975,0.014,70,0.481
1024,64,16,1,75,9,100,3451,34.51,57975,0.014,126,0.481
1024,64,16,1,75,13,100,3507,35.07,57975,0.014,182,0.481
1024,64,16,1,100,1,100,4414,44.14,77300,0.014,14,0.481
1024,64,16,1,100,5,100,4470,44.7,77300,0.014,70,0.481
1024,64,16,1,100,9,100,4526,45.26,77300,0.014,126,0.481
1024,64,16,1,100,13,100,4582,45.82,77300,0.014,182,0.481
1024,64,16,2,25,1,100,1191,11.91,19325,0.014,16,0.407
1024,64,16,2,25,5,100,1255,12.55,19325,0.014,80,0.407
1024,64,16,2,25,9,100,1319,13.19,19325,0.014,144,0.407
1024,64,16,2,25,13,100,1383,13.83,19325,0.014,208,0.407
1024,64,16,2,50,1,100,2266,22.66,38650,0.014,16,0.407
1024,64,16,2,50,5,100,2330,23.3,38650,0.014,80,0.407
1024,64,16,2,50,9,100,2394,23.94,38650,0.014,144,0.407
1024,64,16,2,50,13,100,2458,24.58,38650,0.014,208,0.407
1024,64,16,2,75,1,100,3341,33.41,57975,0.014,16,0.407
1024,64,16,2,75,5,100,3405,34.05,57975,0.014,80,0.407
1024,64,16,2,75,9,100,3469,34.69,57975,0.014,144,0.407
1024,64,16,2,75,13,100,3533,35.33,57975,0.014,208,0.407
1024,64,16,2,100,1,100,4416,44.16,77300,0.014,16,0.407
1024,64,16,2,100,5,100,4480,44.8,77300,0.014,80,0.407
1024,64,16,2,100,9,100,4544,45.44,77300,0.014,144,0.407
1024,64,16,2,100,13,100,4608,46.08,77300,0.014,208,0.407
1024,128,1,1,25,1,100,1364,13.64,1250,0.074,14,0.481
1024,128,1,1,25,5,100,1420,14.2,1250,0.074,70,0.481
1024,128,1,1,25,9,100,1476,14.76,1250,0.074,126,0.481
1024,128,1,1,25,13,100,1532,15.32,1250,0.074,182,0.481
1024,128,1,1,50,1,100,2614,26.14,2500,0.074,14,0.481
1024,128,1,1,50,5,100,2670,26.7,2500,0.074,70,0.481
1024,128,1,1,50,9,100,2726,27.26,2500,0.074,126,0.481
1024,128,1,1,50,13,100,2782,27.82,2500,0.074,182,0.481
1024,128,1,1,75,1,100,3864,38.64,3750,0.074,14,0.481
1024,128,1,1,75,5,100,3920,39.2,3750,0.074,70,0.481
1024,128,1,1,75,9,100,3976,39.76,3750,0.074,126,0.481
1024,128,1,1,75,13,100,4032,40.32,3750,0.074,182,0.481
1024,128,1,1,100,1,100,5114,51.14,5000,0.074,14,0.481
1024,128,1,1,100,5,100,5170,51.7,5000,0.074,70,0.481
1024,128,1,1,100,9,100,5226,52.26,5000,0.074,126,0.481
1024,128,1,1,100,13,100,5282,52.82,5000,0.074,182,0.481
1024,128,1,2,25,1,100,1366,13.66,1250,0.074,16,0.407
1024,128,1,2,25,5,100,1430,14.3,1250,0.074,80,0.407
1024,128,1,2,25,9,100,1494,14.94,1250,0.074,144,0.407
1024,128,1,2,25,13,100,1558,15.58,1250,0.074,208,0.407
1024,128,1,2,50,1,100,2616,26.16,2500,0.074,16,0.407
1024,128,1,2,50,5,100,2680,26.8,2500,0.074,80,0.407
1024,128,1,2,50,9,100,2744,27.44,2500,0.074,144,0.407
1024,128,1,2,50,13,100,2808,28.08,2500,0.074,208,0.407
1024,128,1,2,75,1,100,3866,38.66,3750,0.074,16,0.407
1024,128,1,2,75,5,100,3930,39.3,3750,0.074,80,0.407
1024,128,1,2,75,9,100,3994,39.94,3750,0.074,144,0.407
1024,128,1,2,75,13,100,4058,40.58,3750,0.074,208,0.407
1024,128,1,2,100,1,100,5116,51.16,5000,0.074,16,0.407
1024,128,1,2,100,5,100,5180,51.8,5000,0.074,80,0.407
1024,128,1,2,100,9,100,5244,52.44,5000,0.074,144,0.407
1024,128,1,2,100,13,100,5308,53.08,5000,0.074,208,0.407
1024,128,2,1,25,1,100,1389,13.89,2625,0.028,14,0.481
1024,128,2,1,25,5,100,1445,14.45,2625,0.028,70,0.481
1024,128,2,1,25,9,100,1501,15.01,2625,0.028,126,0.481
1024,128,2,1,25,13,100,1557,15.57,2625,0.028,182,0.481
1024,128,2,1,50,1,100,2664,26.64,5250,0.028,14,0.481
1024,128,2,1,50,5,100,2720,27.2,5250,0.028,70,0.481
1024,128,2,1,50,9,100,2776,27.76,5250,0.028,126,0.481
1024,128,2,1,50,13,100,2832,28.32,5250,0.028,182,0.481
1024,128,2,1,75,1,100,3939,39.39,7875,0.028,14,0.481
1024,128,2,1,75,5,100,3995,39.95,7875,0.028,70,0.481
1024,128,2,1,75,9,100,4051,40.51,7875,0.028,126,0.481
1024,128,2,1,75,13,100,4107,41.07,7875,0.028,182,0.481
1024,128,2,1,100,1,100,5214,52.14,10500,0.028,14,0.481
1024,128,2,1,100,5,100,5270,52.7,10500,0.028,70,0.481
1024,128,2,1,100,9,100,5326,53.26,10500,0.028,126,0.481
1024,128,2,1,100,13,100,5382,53.82,10500,0.028,182,0.481
1024,128,2,2,25,1,100,1391,13.91,2625,0.028,16,0.407
1024,128,2,2,25,5,100,1455,14.55,2625,0.028,80,0.407
1024,128,2,2,25,9,100,1519,15.19,2625,0.028,144,0.407
1024,128,2,2,25,13,100,1583,15.83,2625,0.028,208,0.407
1024,128,2,2,50,1,100,2666,26.66,5250,0.028,16,0.407
1024,128,2,2,50,5,100,2730,27.3,5250,0.028,80,0.407
1024,128,2,2,50,9,100,2794,27.94,5250,0.028,144,0.407
1024,128,2,2,50,13,100,2858,28.58,5250,0.028,208,0.407
1024,128,2,2,75,1,100,3941,39.41,7875,0.028,16,0.407
1024,128,2,2,75,5,100,4005,40.05,7875,0.028,80,0.407
1024,128,2,2,75,9,100,4069,40.69,7875,0.028,144,0.407
1024,128,2,2,75,13,100,4133,41.33,7875,0.028,208,0.407
1024,128,2,2,100,1,100,5216,52.16,10500,0.028,16,0.407
1024,128,2,2,100,5,100,5280,52.8,10500,0.028,80,0.407
1024,128,2,2,100,9,100,5344,53.44,10500,0.028,144,0.407
1024,128,2,2,100,13,100,5408,54.08,10500,0.028,208,0.407
1024,128,4,1,25,1,100,1214,12.14,4825,0.049,14,0.481
1024,128,4,1,25,5,100,1270,12.7,4825,0.049,70,0.481
1024,128,4,1,25,9,100,1326,13.26,4825,0.049,126,0.481
1024,128,4,1,25,13,100,1382,13.82,4825,0.049,182,0.481
1024,128,4,1,50,1,100,2314,23.14,9650,0.049,14,0.481
1024,128,4,1,50,5,100,2370,23.7,9650,0.049,70,0.481
1024,128,4,1,50,9,100,2426,24.26,9650,0.049,126,0.481
1024,128,4,1,50,13,100,2482,24.82,9650,0.049,182,0.481
1024,128,4,1,75,1,100,3414,34.14,14475,0.049,14,0.481
1024,128,4,1,75,5,100,3470,34.7,14475,0.049,70,0.481
1024,128,4,1,75,9,100,3526,35.26,14475,0.049,126,0.481
1024,128,4,1,75,13,100,3582,35.82,14475,0.049,182,0.481
1024,128,4,1,100,1,100,4514,45.14,19300,0.049,14,0.481
1024,128,4,1,100,5,100,4570,45.7,19300,0.049,70,0.481
1024,128,4,1,100,9,100,4626,46.26,19300,0.049,126,0.481
1024,128,4,1,100,13,100,4682,46.82,19300,0.049,182,0.481
1024,128,4,2,25,1,100,1216,12.16,4825,0.049,16,0.407
1024,128,4,2,25,5,100,1280,12.8,4825,0.049,80,0.407
1024,128,4,2,25,9,100,1344,13.44,4825,0.049,144,0.407
1024,128,4,2,25,13,100,1408,14.08,4825,0.049,208,0.407
1024,128,4,2,50,1,100,2316,23.16,9650,0.049,16,0.407
1024,128,4,2,50,5,100,2380,23.8,9650,0.049,80,0.407
1024,128,4,2,50,9,100,2444,24.44,9650,0.049,144,0.407
1024,128,4,2,50,13,100,2508,25.08,9650,0.049,208,0.407
1024,128,4,2,75,1,100,3416,34.16,14475,0.049,16,0.407
1024,128,4,2,75,5,100,3480,34.8,14475,0.049,80,0.407
1024,128,4,2,75,9,100,3544,35.44,14475,0.049,144,0.407
1024,128,4,2,75,13,100,3608,36.08,14475,0.049,208,0.407
1024,128,4,2,100,1,100,4516,45.16,19300,0.049,16,0.407
1024,128,4,2,100,5,100,4580,45.8,19300,0.049,80,0.407
1024,128,4,2,100,9,100,4644,46.44,19300,0.049,144,0.407
1024,128,4,2,100,13,100,4708,47.08,19300,0.049,208,0.407
1024,128,8,1,25,1,100,1214,12.14,9200,0.026,14,0.481
1024,128,8,1,25,5,100,1270,12.7,9200,0.026,70,0.481
1024,128,8,1,25,9,100,1326,13.26,9200,0.026,126,0.481
1024,128,8,1,25,13,100,1382,13.82,9200,0.026,182,0.481
1024,128,8,1,50,1,100,2314,23.14,18400,0.026,14,0.481
1024,128,8,1,50,5,100,2370,23.7,18400,0.026,70,0.481
1024,128,8,1,50,9,100,2426,24.26,18400,0.026,126,0.481
1024,128,8,1,50,13,100,2482,24.82,18400,0.026,182,0.481
1024,128,8,1,75,1,100,3414,34.14,27600,0.026,14,0.481
1024,128,8,1,75,5,100,3470,34.7,27600,0.026,70,0.481
1024,128,8,1,75,9,100,3526,35.26,27600,0.026,126,0.481
1024,128,8,1,75,13,100,3582,35.82,27600,0.026,182,0.481
1024,128,8,1,100,1,100,4514,45.14,36800,0.026,14,0.481
1024,128,8,1,100,5,100,4570,45.7,36800,0.026,70,0.481
1024,128,8,1,100,9,100,4626,46.26,36800,0.026,126,0.481
1024,128,8,1,100,13,100,4682,46.82,36800,0.026,182,0.481
1024,128,8,2,25,1,100,1216,12.16,9200,0.026,16,0.407
1024,128,8,2,25,5,100,1280,12.8,9200,0.026,80,0.407
1024,128,8,2,25,9,100,1344,13.44,9200,0.026,144,0.407
1024,128,8,2,25,13,100,1408,14.08,9200,0.026,208,0.407
1024,128,8,2,50,1,100,2316,23.16,18400,0.026,16,0.407
1024,128,8,2,50,5,100,2380,23.8,18400,0.026,80,0.407
1024,128,8,2,50,9,100,2444,24.44,18400,0.026,144,0.407
1024,128,8,2,50,13,100,2508,25.08,18400,0.026,208,0.407
1024,128,8,2,75,1,100,3416,34.16,27600,0.026,16,0.407
1024,128,8,2,75,5,100,3480,34.8,27600,0.026,80,0.407
1024,128,8,2,75,9,100,3544,35.44,27600,0.026,144,0.407
1024,128,8,2,75,13,100,3608,36.08,27600,0.026,208,0.407
1024,128,8,2,100,1,100,4516,45.16,36800,0.026,16,0.407
1024,128,8,2,100,5,100,4580,45.8,36800,0.026,80,0.407
1024,128,8,2,100,9,100,4644,46.44,36800,0.026,144,0.407
1024,128,8,2,100,13,100,4708,47.08,36800,0.026,208,0.407
1024,256,1,1,25,1,100,1314,13.14,1200,0.111,14,0.481
1024,256,1,1,25,5,100,1370,13.7,1200,0.111,70,0.481
1024,256,1,1,25,9,100,1426,14.26,1200,0.111,126,0.481
1024,256,1,1,25,13,100,1482,14.82,1200,0.111,182,0.481
1024,256,1,1,50,1,100,2514,25.14,2400,0.111,14,0.481
1024,256,1,1,50,5,100,2570,25.7,2400,0.111,70,0.481
1024,256,1,1,50,9,100,2626,26.26,2400,0.111,126,0.481
1024,256,1,1,50,13,100,2682,26.82,2400,0.111,182,0.481
1024,256,1,1,75,1,100,3714,37.14,3600,0.111,14,0.481
1024,256,1,1,75,5,100,3770,37.7,3600,0.111,70,0.481
1024,256,1,1,75,9,100,3826,38.26,3600,0.111,126,0.481
1024,256,1,1,75,13,100,3882,38.82,3600,0.111,182,0.481
1024,256,1,1,100,1,100,4914,49.14,4800,0.111,14,0.481
1024,256,1,1,100,5,100,4970,49.7,4800,0.111,70,0.481
1024,256,1,1,100,9,100,5026,50.26,4800,0.111,126,0.481
1024,256,1,1,100,13,100,5082,50.82,4800,0.111,182,0.481
1024,256,1,2,25,1,100,1316,13.16,1200,0.111,16,0.407
1024,256,1,2,25,5,100,1380,13.8,1200,0.111,80,0.407
1024,256,1,2,25,9,100,1444,14.44,1200,0.111,144,0.407
1024,256,1,2,25,13,100,1508,15.08,1200,0.111,208,0.407
1024,256,1,2,50,1,100,2516,25.16,2400,0.111,16,0.407
1024,256,1,2,50,5,100,2580,25.8,2400,0.111,80,0.407
1024,256,1,2,50,9,100,2644,26.44,2400,0.111,144,0.407
1024,256,1,2,50,13,100,2708,27.08,2400,0.111,208,0.407
1024,256,1,2,75,1,100,3716,37.16,3600,0.111,16,0.407
1024,256,1,2,75,5,100,3780,37.8,3600,0.111,80,0.407
1024,256,1,2,75,9,100,3844,38.44,3600,0.111,144,0.407
1024,256,1,2,75,13,100,3908,39.08,3600,0.111,208,0.407
1024,256,1,2,100,1,100,4916,49.16,4800,0.111,16,0.407
1024,256,1,2,100,5,100,4980,49.8,4800,0.111,80,0.407
1024,256,1,2,100,9,100,5044,50.44,4800,0.111,144,0.407
1024,256,1,2,100,13,100,5108,51.08,4800,0.111,208,0.407
1024,256,2,1,25,1,100,1214,12.14,2325,0.097,14,0.481
1024,256,2,1,25,5,100,1270,12.7,2325,0.097,70,0.481
1024,256,2,1,25,9,100,1326,13.26,2325,0.097,126,0.481
1024,256,2,1,25,13,100,1382,13.82,2325,0.097,182,0.481
1024,256,2,1,50,1,100,2314,23.14,4650,0.097,14,0.481
1024,256,2,1,50,5,100,2370,23.7,4650,0.097,70,0.481
1024,256,2,1,50,9,100,2426,24.26,4650,0.097,126,0.481
