size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
8192,16,8,1,25,13,10000,30961,3.096,535300,0.205,8086,0.757
8192,16,8,1,50,1,10000,36372,3.637,1070600,0.205,622,0.757
8192,16,8,1,50,5,10000,38860,3.886,1070600,0.205,3110,0.757
8192,16,8,1,50,9,10000,41348,4.135,1070600,0.205,5598,0.757
8192,16,8,1,50,13,10000,43836,4.384,1070600,0.205,8086,0.757
8192,16,8,1,75,1,10000,49247,4.925,1605900,0.205,622,0.757
8192,16,8,1,75,5,10000,51735,5.173,1605900,0.205,3110,0.757
8192,16,8,1,75,9,10000,54223,5.422,1605900,0.205,5598,0.757
8192,16,8,1,75,13,10000,56711,5.671,1605900,0.205,8086,0.757
8192,16,8,1,100,1,10000,62122,6.212,2141200,0.205,622,0.757
8192,16,8,1,100,5,10000,64610,6.461,2141200,0.205,3110,0.757
8192,16,8,1,100,9,10000,67098,6.71,2141200,0.205,5598,0.757
8192,16,8,1,100,13,10000,69586,6.959,2141200,0.205,8086,0.757
8192,16,8,2,25,1,10000,23218,2.322,535300,0.205,343,0.866
8192,16,8,2,25,5,10000,24590,2.459,535300,0.205,1715,0.866
8192,16,8,2,25,9,10000,25962,2.596,535300,0.205,3087,0.866
8192,16,8,2,25,13,10000,27334,2.733,535300,0.205,4459,0.866
8192,16,8,2,50,1,10000,36093,3.609,1070600,0.205,343,0.866
8192,16,8,2,50,5,10000,37465,3.747,1070600,0.205,1715,0.866
8192,16,8,2,50,9,10000,38837,3.884,1070600,0.205,3087,0.866
8192,16,8,2,50,13,10000,40209,4.021,1070600,0.205,4459,0.866
8192,16,8,2,75,1,10000,48968,4.897,1605900,0.205,343,0.866
8192,16,8,2,75,5,10000,50340,5.034,1605900,0.205,1715,0.866
8192,16,8,2,75,9,10000,51712,5.171,1605900,0.205,3087,0.866
8192,16,8,2,75,13,10000,53084,5.308,1605900,0.205,4459,0.866
8192,16,8,2,100,1,10000,61843,6.184,2141200,0.205,343,0.866
8192,16,8,2,100,5,10000,63215,6.322,2141200,0.205,1715,0.866
8192,16,8,2,100,9,10000,64587,6.459,2141200,0.205,3087,0.866
8192,16,8,2,100,13,10000,65959,6.596,2141200,0.205,4459,0.866
8192,16,16,1,25,1,10000,23547,2.355,1140975,0.108,622,0.757
8192,16,16,1,25,5,10000,26035,2.603,1140975,0.108,3110,0.757
8192,16,16,1,25,9,10000,28523,2.852,1140975,0.108,5598,0.757
8192,16,16,1,25,13,10000,31011,3.101,1140975,0.108,8086,0.757
8192,16,16,1,50,1,10000,36472,3.647,2281950,0.108,622,0.757
8192,16,16,1,50,5,10000,38960,3.896,2281950,0.108,3110,0.757
8192,16,16,1,50,9,10000,41448,4.145,2281950,0.108,5598,0.757
8192,16,16,1,50,13,10000,43936,4.394,2281950,0.108,8086,0.757
8192,16,16,1,75,1,10000,49397,4.94,3422925,0.108,622,0.757
8192,16,16,1,75,5,10000,51885,5.189,3422925,0.108,3110,0.757
8192,16,16,1,75,9,10000,54373,5.437,3422925,0.108,5598,0.757
8192,16,16,1,75,13,10000,56861,5.686,3422925,0.108,8086,0.757
8192,16,16,1,100,1,10000,62322,6.232,4563900,0.108,622,0.757
8192,16,16,1,100,5,10000,64810,6.481,4563900,0.108,3110,0.757
8192,16,16,1,100,9,10000,67298,6.73,4563900,0.108,5598,0.757
8192,16,16,1,100,13,10000,69786,6.979,4563900,0.108,8086,0.757
8192,16,16,2,25,1,10000,23268,2.327,1140975,0.108,343,0.866
8192,16,16,2,25,5,10000,24640,2.464,1140975,0.108,1715,0.866
8192,16,16,2,25,9,10000,26012,2.601,1140975,0.108,3087,0.866
8192,16,16,2,25,13,10000,27384,2.738,1140975,0.108,4459,0.866
8192,16,16,2,50,1,10000,36193,3.619,2281950,0.108,343,0.866
8192,16,16,2,50,5,10000,37565,3.756,2281950,0.108,1715,0.866
8192,16,16,2,50,9,10000,38937,3.894,2281950,0.108,3087,0.866
8192,16,16,2,50,13,10000,40309,4.031,2281950,0.108,4459,0.866
8192,16,16,2,75,1,10000,49118,4.912,3422925,0.108,343,0.866
8192,16,16,2,75,5,10000,50490,5.049,3422925,0.108,1715,0.866
8192,16,16,2,75,9,10000,51862,5.186,3422925,0.108,3087,0.866
8192,16,16,2,75,13,10000,53234,5.323,3422925,0.108,4459,0.866
8192,16,16,2,100,1,10000,62043,6.204,4563900,0.108,343,0.866
8192,16,16,2,100,5,10000,63415,6.341,4563900,0.108,1715,0.866
8192,16,16,2,100,9,10000,64787,6.479,4563900,0.108,3087,0.866
8192,16,16,2,100,13,10000,66159,6.616,4563900,0.108,4459,0.866
8192,32,1,1,25,1,10000,17097,1.71,6475,0.957,622,0.757
8192,32,1,1,25,5,10000,19585,1.958,6475,0.957,3110,0.757
8192,32,1,1,25,9,10000,22073,2.207,6475,0.957,5598,0.757
8192,32,1,1,25,13,10000,24561,2.456,6475,0.957,8086,0.757
8192,32,1,1,50,1,10000,23572,2.357,12950,0.957,622,0.757
8192,32,1,1,50,5,10000,26060,2.606,12950,0.957,3110,0.757
8192,32,1,1,50,9,10000,28548,2.855,12950,0.957,5598,0.757
8192,32,1,1,50,13,10000,31036,3.104,12950,0.957,8086,0.757
8192,32,1,1,75,1,10000,30047,3.005,19425,0.957,622,0.757
8192,32,1,1,75,5,10000,32535,3.253,19425,0.957,3110,0.757
8192,32,1,1,75,9,10000,35023,3.502,19425,0.957,5598,0.757
8192,32,1,1,75,13,10000,37511,3.751,19425,0.957,8086,0.757
8192,32,1,1,100,1,10000,36522,3.652,25900,0.957,622,0.757
8192,32,1,1,100,5,10000,39010,3.901,25900,0.957,3110,0.757
8192,32,1,1,100,9,10000,41498,4.15,25900,0.957,5598,0.757
8192,32,1,1,100,13,10000,43986,4.399,25900,0.957,8086,0.757
8192,32,1,2,25,1,10000,16818,1.682,6475,0.957,343,0.866
8192,32,1,2,25,5,10000,18190,1.819,6475,0.957,1715,0.866
8192,32,1,2,25,9,10000,19562,1.956,6475,0.957,3087,0.866
8192,32,1,2,25,13,10000,20934,2.093,6475,0.957,4459,0.866
8192,32,1,2,50,1,10000,23293,2.329,12950,0.957,343,0.866
8192,32,1,2,50,5,10000,24665,2.466,12950,0.957,1715,0.866
8192,32,1,2,50,9,10000,26037,2.604,12950,0.957,3087,0.866
8192,32,1,2,50,13,10000,27409,2.741,12950,0.957,4459,0.866
8192,32,1,2,75,1,10000,29768,2.977,19425,0.957,343,0.866
8192,32,1,2,75,5,10000,31140,3.114,19425,0.957,1715,0.866
8192,32,1,2,75,9,10000,32512,3.251,19425,0.957,3087,0.866
8192,32,1,2,75,13,10000,33884,3.388,19425,0.957,4459,0.866
8192,32,1,2,100,1,10000,36243,3.624,25900,0.957,343,0.866
8192,32,1,2,100,5,10000,37615,3.761,25900,0.957,1715,0.866
8192,32,1,2,100,9,10000,38987,3.899,25900,0.957,3087,0.866
8192,32,1,2,100,13,10000,40359,4.036,25900,0.957,4459,0.866
8192,32,2,1,25,1,10000,17097,1.71,79450,0.644,622,0.757
8192,32,2,1,25,5,10000,19585,1.958,79450,0.644,3110,0.757
8192,32,2,1,25,9,10000,22073,2.207,79450,0.644,5598,0.757
8192,32,2,1,25,13,10000,24561,2.456,79450,0.644,8086,0.757
8192,32,2,1,50,1,10000,23572,2.357,158900,0.644,622,0.757
8192,32,2,1,50,5,10000,26060,2.606,158900,0.644,3110,0.757
8192,32,2,1,50,9,10000,28548,2.855,158900,0.644,5598,0.757
8192,32,2,1,50,13,10000,31036,3.104,158900,0.644,8086,0.757
8192,32,2,1,75,1,10000,30047,3.005,238350,0.644,622,0.757
8192,32,2,1,75,5,10000,32535,3.253,238350,0.644,3110,0.757
8192,32,2,1,75,9,10000,35023,3.502,238350,0.644,5598,0.757
8192,32,2,1,75,13,10000,37511,3.751,238350,0.644,8086,0.757
8192,32,2,1,100,1,10000,36522,3.652,317800,0.644,622,0.757
8192,32,2,1,100,5,10000,39010,3.901,317800,0.644,3110,0.757
8192,32,2,1,100,9,10000,41498,4.15,317800,0.644,5598,0.757
8192,32,2,1,100,13,10000,43986,4.399,317800,0.644,8086,0.757
8192,32,2,2,25,1,10000,16818,1.682,79450,0.644,343,0.866
8192,32,2,2,25,5,10000,18190,1.819,79450,0.644,1715,0.866
8192,32,2,2,25,9,10000,19562,1.956,79450,0.644,3087,0.866
8192,32,2,2,25,13,10000,20934,2.093,79450,0.644,4459,0.866
8192,32,2,2,50,1,10000,23293,2.329,158900,0.644,343,0.866
8192,32,2,2,50,5,10000,24665,2.466,158900,0.644,1715,0.866
8192,32,2,2,50,9,10000,26037,2.604,158900,0.644,3087,0.866
8192,32,2,2,50,13,10000,27409,2.741,158900,0.644,4459,0.866
8192,32,2,2,75,1,10000,29768,2.977,238350,0.644,343,0.866
8192,32,2,2,75,5,10000,31140,3.114,238350,0.644,1715,0.866
8192,32,2,2,75,9,10000,32512,3.251,238350,0.644,3087,0.866
8192,32,2,2,75,13,10000,33884,3.388,238350,0.644,4459,0.866
8192,32,2,2,100,1,10000,36243,3.624,317800,0.644,343,0.866
8192,32,2,2,100,5,10000,37615,3.761,317800,0.644,1715,0.866
8192,32,2,2,100,9,10000,38987,3.899,317800,0.644,3087,0.866
8192,32,2,2,100,13,10000,40359,4.036,317800,0.644,4459,0.866
8192,32,4,1,25,1,10000,17097,1.71,227000,0.388,622,0.757
8192,32,4,1,25,5,10000,19585,1.958,227000,0.388,3110,0.757
8192,32,4,1,25,9,10000,22073,2.207,227000,0.388,5598,0.757
8192,32,4,1,25,13,10000,24561,2.456,227000,0.388,8086,0.757
8192,32,4,1,50,1,10000,23572,2.357,454000,0.388,622,0.757
8192,32,4,1,50,5,10000,26060,2.606,454000,0.388,3110,0.757
8192,32,4,1,50,9,10000,28548,2.855,454000,0.388,5598,0.757
8192,32,4,1,50,13,10000,31036,3.104,454000,0.388,8086,0.757
8192,32,4,1,75,1,10000,30047,3.005,681000,0.388,622,0.757
8192,32,4,1,75,5,10000,32535,3.253,681000,0.388,3110,0.757
8192,32,4,1,75,9,10000,35023,3.502,681000,0.388,5598,0.757
8192,32,4,1,75,13,10000,37511,3.751,681000,0.388,8086,0.757
8192,32,4,1,100,1,10000,36522,3.652,908000,0.388,622,0.757
8192,32,4,1,100,5,10000,39010,3.901,908000,0.388,3110,0.757
8192,32,4,1,100,9,10000,41498,4.15,908000,0.388,5598,0.757
8192,32,4,1,100,13,10000,43986,4.399,908000,0.388,8086,0.757
8192,32,4,2,25,1,10000,16818,1.682,227000,0.388,343,0.866
8192,32,4,2,25,5,10000,18190,1.819,227000,0.388,1715,0.866
8192,32,4,2,25,9,10000,19562,1.956,227000,0.388,3087,0.866
8192,32,4,2,25,13,10000,20934,2.093,227000,0.388,4459,0.866
8192,32,4,2,50,1,10000,23293,2.329,454000,0.388,343,0.866
8192,32,4,2,50,5,10000,24665,2.466,454000,0.388,1715,0.866
8192,32,4,2,50,9,10000,26037,2.604,454000,0.388,3087,0.866
8192,32,4,2,50,13,10000,27409,2.741,454000,0.388,4459,0.866
8192,32,4,2,75,1,10000,29768,2.977,681000,0.388,343,0.866
8192,32,4,2,75,5,10000,31140,3.114,681000,0.388,1715,0.866
8192,32,4,2,75,9,10000,32512,3.251,681000,0.388,3087,0.866
8192,32,4,2,75,13,10000,33884,3.388,681000,0.388,4459,0.866
8192,32,4,2,100,1,10000,36243,3.624,908000,0.388,343,0.866
8192,32,4,2,100,5,10000,37615,3.761,908000,0.388,1715,0.866
8192,32,4,2,100,9,10000,38987,3.899,908000,0.388,3087,0.866
8192,32,4,2,100,13,10000,40359,4.036,908000,0.388,4459,0.866
8192,32,8,1,25,1,10000,17097,1.71,520175,0.217,622,0.757
8192,32,8,1,25,5,10000,19585,1.958,520175,0.217,3110,0.757
8192,32,8,1,25,9,10000,22073,2.207,520175,0.217,5598,0.757
8192,32,8,1,25,13,10000,24561,2.456,520175,0.217,8086,0.757
8192,32,8,1,50,1,10000,23572,2.357,1040350,0.217,622,0.757
8192,32,8,1,50,5,10000,26060,2.606,1040350,0.217,3110,0.757
8192,32,8,1,50,9,10000,28548,2.855,1040350,0.217,5598,0.757
8192,32,8,1,50,13,10000,31036,3.104,1040350,0.217,8086,0.757
8192,32,8,1,75,1,10000,30047,3.005,1560525,0.217,622,0.757
8192,32,8,1,75,5,10000,32535,3.253,1560525,0.217,3110,0.757
8192,32,8,1,75,9,10000,35023,3.502,1560525,0.217,5598,0.757
8192,32,8,1,75,13,10000,37511,3.751,1560525,0.217,8086,0.757
8192,32,8,1,100,1,10000,36522,3.652,2080700,0.217,622,0.757
8192,32,8,1,100,5,10000,39010,3.901,2080700,0.217,3110,0.757
8192,32,8,1,100,9,10000,41498,4.15,2080700,0.217,5598,0.757
8192,32,8,1,100,13,10000,43986,4.399,2080700,0.217,8086,0.757
8192,32,8,2,25,1,10000,16818,1.682,520175,0.217,343,0.866
8192,32,8,2,25,5,10000,18190,1.819,520175,0.217,1715,0.866
8192,32,8,2,25,9,10000,19562,1.956,520175,0.217,3087,0.866
8192,32,8,2,25,13,10000,20934,2.093,520175,0.217,4459,0.866
8192,32,8,2,50,1,10000,23293,2.329,1040350,0.217,343,0.866
8192,32,8,2,50,5,10000,24665,2.466,1040350,0.217,1715,0.866
8192,32,8,2,50,9,10000,26037,2.604,1040350,0.217,3087,0.866
8192,32,8,2,50,13,10000,27409,2.741,1040350,0.217,4459,0.866
8192,32,8,2,75,1,10000,29768,2.977,1560525,0.217,343,0.866
8192,32,8,2,75,5,10000,31140,3.114,1560525,0.217,1715,0.866
8192,32,8,2,75,9,10000,32512,3.251,1560525,0.217,3087,0.866
8192,32,8,2,75,13,10000,33884,3.388,1560525,0.217,4459,0.866
8192,32,8,2,100,1,10000,36243,3.624,2080700,0.217,343,0.866
8192,32,8,2,100,5,10000,37615,3.761,2080700,0.217,1715,0.866
8192,32,8,2,100,9,10000,38987,3.899,2080700,0.217,3087,0.866
8192,32,8,2,100,13,10000,40359,4.036,2080700,0.217,4459,0.866
8192,32,16,1,25,1,10000,17122,1.712,1119700,0.114,622,0.757
8192,32,16,1,25,5,10000,19610,1.961,1119700,0.114,3110,0.757
8192,32,16,1,25,9,10000,22098,2.21,1119700,0.114,5598,0.757
8192,32,16,1,25,13,10000,24586,2.459,1119700,0.114,8086,0.757
8192,32,16,1,50,1,10000,23622,2.362,2239400,0.114,622,0.757
8192,32,16,1,50,5,10000,26110,2.611,2239400,0.114,3110,0.757
8192,32,16,1,50,9,10000,28598,2.86,2239400,0.114,5598,0.757
8192,32,16,1,50,13,10000,31086,3.109,2239400,0.114,8086,0.757
8192,32,16,1,75,1,10000,30122,3.012,3359100,0.114,622,0.757
8192,32,16,1,75,5,10000,32610,3.261,3359100,0.114,3110,0.757
8192,32,16,1,75,9,10000,35098,3.51,3359100,0.114,5598,0.757
8192,32,16,1,75,13,10000,37586,3.759,3359100,0.114,8086,0.757
8192,32,16,1,100,1,10000,36622,3.662,4478800,0.114,622,0.757
8192,32,16,1,100,5,10000,39110,3.911,4478800,0.114,3110,0.757
8192,32,16,1,100,9,10000,41598,4.16,4478800,0.114,5598,0.757
8192,32,16,1,100,13,10000,44086,4.409,4478800,0.114,8086,0.757
8192,32,16,2,25,1,10000,16843,1.684,1119700,0.114,343,0.866
8192,32,16,2,25,5,10000,18215,1.821,1119700,0.114,1715,0.866
8192,32,16,2,25,9,10000,19587,1.959,1119700,0.114,3087,0.866
8192,32,16,2,25,13,10000,20959,2.096,1119700,0.114,4459,0.866
8192,32,16,2,50,1,10000,23343,2.334,2239400,0.114,343,0.866
8192,32,16,2,50,5,10000,24715,2.471,2239400,0.114,1715,0.866
8192,32,16,2,50,9,10000,26087,2.609,2239400,0.114,3087,0.866
8192,32,16,2,50,13,10000,27459,2.746,2239400,0.114,4459,0.866
8192,32,16,2,75,1,10000,29843,2.984,3359100,0.114,343,0.866
8192,32,16,2,75,5,10000,31215,3.122,3359100,0.114,1715,0.866
8192,32,16,2,75,9,10000,32587,3.259,3359100,0.114,3087,0.866
8192,32,16,2,75,13,10000,33959,3.396,3359100,0.114,4459,0.866
8192,32,16,2,100,1,10000,36343,3.634,4478800,0.114,343,0.866
8192,32,16,2,100,5,10000,37715,3.772,4478800,0.114,1715,0.866
8192,32,16,2,100,9,10000,39087,3.909,4478800,0.114,3087,0.866
8192,32,16,2,100,13,10000,40459,4.046,4478800,0.114,4459,0.866
8192,64,1,1,25,1,10000,13922,1.392,3300,0.978,622,0.757
8192,64,1,1,25,5,10000,16410,1.641,3300,0.978,3110,0.757
8192,64,1,1,25,9,10000,18898,1.89,3300,0.978,5598,0.757
8192,64,1,1,25,13,10000,21386,2.139,3300,0.978,8086,0.757
8192,64,1,1,50,1,10000,17222,1.722,6600,0.978,622,0.757
8192,64,1,1,50,5,10000,19710,1.971,6600,0.978,3110,0.757
8192,64,1,1,50,9,10000,22198,2.22,6600,0.978,5598,0.757
8192,64,1,1,50,13,10000,24686,2.469,6600,0.978,8086,0.757
8192,64,1,1,75,1,10000,20522,2.052,9900,0.978,622,0.757
8192,64,1,1,75,5,10000,23010,2.301,9900,0.978,3110,0.757
8192,64,1,1,75,9,10000,25498,2.55,9900,0.978,5598,0.757
8192,64,1,1,75,13,10000,27986,2.799,9900,0.978,8086,0.757
8192,64,1,1,100,1,10000,23822,2.382,13200,0.978,622,0.757
8192,64,1,1,100,5,10000,26310,2.631,13200,0.978,3110,0.757
8192,64,1,1,100,9,10000,28798,2.88,13200,0.978,5598,0.757
8192,64,1,1,100,13,10000,31286,3.129,13200,0.978,8086,0.757
8192,64,1,2,25,1,10000,13643,1.364,3300,0.978,343,0.866
8192,64,1,2,25,5,10000,15015,1.502,3300,0.978,1715,0.866
8192,64,1,2,25,9,10000,16387,1.639,3300,0.978,3087,0.866
8192,64,1,2,25,13,10000,17759,1.776,3300,0.978,4459,0.866
8192,64,1,2,50,1,10000,16943,1.694,6600,0.978,343,0.866
8192,64,1,2,50,5,10000,18315,1.831,6600,0.978,1715,0.866
8192,64,1,2,50,9,10000,19687,1.969,6600,0.978,3087,0.866
8192,64,1,2,50,13,10000,21059,2.106,6600,0.978,4459,0.866
8192,64,1,2,75,1,10000,20243,2.024,9900,0.978,343,0.866
8192,64,1,2,75,5,10000,21615,2.162,9900,0.978,1715,0.866
8192,64,1,2,75,9,10000,22987,2.299,9900,0.978,3087,0.866
8192,64,1,2,75,13,10000,24359,2.436,9900,0.978,4459,0.866
8192,64,1,2,100,1,10000,23543,2.354,13200,0.978,343,0.866
8192,64,1,2,100,5,10000,24915,2.491,13200,0.978,1715,0.866
8192,64,1,2,100,9,10000,26287,2.629,13200,0.978,3087,0.866
8192,64,1,2,100,13,10000,27659,2.766,13200,0.978,4459,0.866
8192,64,2,1,25,1,10000,13897,1.39,79150,0.65,622,0.757
8192,64,2,1,25,5,10000,16385,1.639,79150,0.65,3110,0.757
8192,64,2,1,25,9,10000,18873,1.887,79150,0.65,5598,0.757
8192,64,2,1,25,13,10000,21361,2.136,79150,0.65,8086,0.757
8192,64,2,1,50,1,10000,17172,1.717,158300,0.65,622,0.757
8192,64,2,1,50,5,10000,19660,1.966,158300,0.65,3110,0.757
8192,64,2,1,50,9,10000,22148,2.215,158300,0.65,5598,0.757
8192,64,2,1,50,13,10000,24636,2.464,158300,0.65,8086,0.757
8192,64,2,1,75,1,10000,20447,2.045,237450,0.65,622,0.757
8192,64,2,1,75,5,10000,22935,2.293,237450,0.65,3110,0.757
8192,64,2,1,75,9,10000,25423,2.542,237450,0.65,5598,0.757
8192,64,2,1,75,13,10000,27911,2.791,237450,0.65,8086,0.757
8192,64,2,1,100,1,10000,23722,2.372,316600,0.65,622,0.757
8192,64,2,1,100,5,10000,26210,2.621,316600,0.65,3110,0.757
8192,64,2,1,100,9,10000,28698,2.87,316600,0.65,5598,0.757
8192,64,2,1,100,13,10000,31186,3.119,316600,0.65,8086,0.757
8192,64,2,2,25,1,10000,13618,1.362,79150,0.65,343,0.866
8192,64,2,2,25,5,10000,14990,1.499,79150,0.65,1715,0.866
8192,64,2,2,25,9,10000,16362,1.636,79150,0.65,3087,0.866
8192,64,2,2,25,13,10000,17734,1.773,79150,0.65,4459,0.866
8192,64,2,2,50,1,10000,16893,1.689,158300,0.65,343,0.866
8192,64,2,2,50,5,10000,18265,1.827,158300,0.65,1715,0.866
8192,64,2,2,50,9,10000,19637,1.964,158300,0.65,3087,0.866
8192,64,2,2,50,13,10000,21009,2.101,158300,0.65,4459,0.866
8192,64,2,2,75,1,10000,20168,2.017,237450,0.65,343,0.866
8192,64,2,2,75,5,10000,21540,2.154,237450,0.65,1715,0.866
8192,64,2,2,75,9,10000,22912,2.291,237450,0.65,3087,0.866
8192,64,2,2,75,13,10000,24284,2.428,237450,0.65,4459,0.866
8192,64,2,2,100,1,10000,23443,2.344,316600,0.65,343,0.866
8192,64,2,2,100,5,10000,24815,2.482,316600,0.65,1715,0.866
8192,64,2,2,100,9,10000,26187,2.619,316600,0.65,3087,0.866
8192,64,2,2,100,13,10000,27559,2.756,316600,0.65,4459,0.866
8192,64,4,1,25,1,10000,13922,1.392,226050,0.394,622,0.757
8192,64,4,1,25,5,10000,16410,1.641,226050,0.394,3110,0.757
8192,64,4,1,25,9,10000,18898,1.89,226050,0.394,5598,0.757
8192,64,4,1,25,13,10000,21386,2.139,226050,0.394,8086,0.757
8192,64,4,1,50,1,10000,17222,1.722,452100,0.394,622,0.757
8192,64,4,1,50,5,10000,19710,1.971,452100,0.394,3110,0.757
8192,64,4,1,50,9,10000,22198,2.22,452100,0.394,5598,0.757
8192,64,4,1,50,13,10000,24686,2.469,452100,0.394,8086,0.757
8192,64,4,1,75,1,10000,20522,2.052,678150,0.394,622,0.757
8192,64,4,1,75,5,10000,23010,2.301,678150,0.394,3110,0.757
8192,64,4,1,75,9,10000,25498,2.55,678150,0.394,5598,0.757
8192,64,4,1,75,13,10000,27986,2.799,678150,0.394,8086,0.757
8192,64,4,1,100,1,10000,23822,2.382,904200,0.394,622,0.757
8192,64,4,1,100,5,10000,26310,2.631,904200,0.394,3110,0.757
8192,64,4,1,100,9,10000,28798,2.88,904200,0.394,5598,0.757
8192,64,4,1,100,13,10000,31286,3.129,904200,0.394,8086,0.757
8192,64,4,2,25,1,10000,13643,1.364,226050,0.394,343,0.866
8192,64,4,2,25,5,10000,15015,1.502,226050,0.394,1715,0.866
8192,64,4,2,25,9,10000,16387,1.639,226050,0.394,3087,0.866
8192,64,4,2,25,13,10000,17759,1.776,226050,0.394,4459,0.866
8192,64,4,2,50,1,10000,16943,1.694,452100,0.394,343,0.866
8192,64,4,2,50,5,10000,18315,1.831,452100,0.394,1715,0.866
8192,64,4,2,50,9,10000,19687,1.969,452100,0.394,3087,0.866
8192,64,4,2,50,13,10000,21059,2.106,452100,0.394,4459,0.866
8192,64,4,2,75,1,10000,20243,2.024,678150,0.394,343,0.866
8192,64,4,2,75,5,10000,21615,2.162,678150,0.394,1715,0.866
8192,64,4,2,75,9,10000,22987,2.299,678150,0.394,3087,0.866
8192,64,4,2,75,13,10000,24359,2.436,678150,0.394,4459,0.866
8192,64,4,2,100,1,10000,23543,2.354,904200,0.394,343,0.866
8192,64,4,2,100,5,10000,24915,2.491,904200,0.394,1715,0.866
8192,64,4,2,100,9,10000,26287,2.629,904200,0.394,3087,0.866
8192,64,4,2,100,13,10000,27659,2.766,904200,0.394,4459,0.866
8192,64,8,1,25,1,10000,13922,1.392,520975,0.22,622,0.757
8192,64,8,1,25,5,10000,16410,1.641,520975,0.22,3110,0.757
8192,64,8,1,25,9,10000,18898,1.89,520975,0.22,5598,0.757
8192,64,8,1,25,13,10000,21386,2.139,520975,0.22,8086,0.757
8192,64,8,1,50,1,10000,17222,1.722,1041950,0.22,622,0.757
8192,64,8,1,50,5,10000,19710,1.971,1041950,0.22,3110,0.757
8192,64,8,1,50,9,10000,22198,2.22,1041950,0.22,5598,0.757
8192,64,8,1,50,13,10000,24686,2.469,1041950,0.22,8086,0.757
8192,64,8,1,75,1,10000,20522,2.052,1562925,0.22,622,0.757
8192,64,8,1,75,5,10000,23010,2.301,1562925,0.22,3110,0.757
8192,64,8,1,75,9,10000,25498,2.55,1562925,0.22,5598,0.757
8192,64,8,1,75,13,10000,27986,2.799,1562925,0.22,8086,0.757
8192,64,8,1,100,1,10000,23822,2.382,2083900,0.22,622,0.757
8192,64,8,1,100,5,10000,26310,2.631,2083900,0.22,3110,0.757
8192,64,8,1,100,9,10000,28798,2.88,2083900,0.22,5598,0.757
8192,64,8,1,100,13,10000,31286,3.129,2083900,0.22,8086,0.757
8192,64,8,2,25,1,10000,13643,1.364,520975,0.22,343,0.866
8192,64,8,2,25,5,10000,15015,1.502,520975,0.22,1715,0.866
8192,64,8,2,25,9,10000,16387,1.639,520975,0.22,3087,0.866
8192,64,8,2,25,13,10000,17759,1.776,520975,0.22,4459,0.866
8192,64,8,2,50,1,10000,16943,1.694,1041950,0.22,343,0.866
8192,64,8,2,50,5,10000,18315,1.831,1041950,0.22,1715,0.866
8192,64,8,2,50,9,10000,19687,1.969,1041950,0.22,3087,0.866
8192,64,8,2,50,13,10000,21059,2.106,1041950,0.22,4459,0.866
8192,64,8,2,75,1,10000,20243,2.024,1562925,0.22,343,0.866
8192,64,8,2,75,5,10000,21615,2.162,1562925,0.22,1715,0.866
8192,64,8,2,75,9,10000,22987,2.299,1562925,0.22,3087,0.866
8192,64,8,2,75,13,10000,24359,2.436,1562925,0.22,4459,0.866
8192,64,8,2,100,1,10000,23543,2.354,2083900,0.22,343,0.866
8192,64,8,2,100,5,10000,24915,2.491,2083900,0.22,1715,0.866
8192,64,8,2,100,9,10000,26287,2.629,2083900,0.22,3087,0.866
8192,64,8,2,100,13,10000,27659,2.766,2083900,0.22,4459,0.866
8192,64,16,1,25,1,10000,13872,1.387,1119100,0.116,622,0.757
8192,64,16,1,25,5,10000,16360,1.636,1119100,0.116,3110,0.757
8192,64,16,1,25,9,10000,18848,1.885,1119100,0.116,5598,0.757
8192,64,16,1,25,13,10000,21336,2.134,1119100,0.116,8086,0.757
8192,64,16,1,50,1,10000,17122,1.712,2238200,0.116,622,0.757
8192,64,16,1,50,5,10000,19610,1.961,2238200,0.116,3110,0.757
8192,64,16,1,50,9,10000,22098,2.21,2238200,0.116,5598,0.757
8192,64,16,1,50,13,10000,24586,2.459,2238200,0.116,8086,0.757
8192,64,16,1,75,1,10000,20372,2.037,3357300,0.116,622,0.757
8192,64,16,1,75,5,10000,22860,2.286,3357300,0.116,3110,0.757
8192,64,16,1,75,9,10000,25348,2.535,3357300,0.116,5598,0.757
8192,64,16,1,75,13,10000,27836,2.784,3357300,0.116,8086,0.757
8192,64,16,1,100,1,10000,23622,2.362,4476400,0.116,622,0.757
8192,64,16,1,100,5,10000,26110,2.611,4476400,0.116,3110,0.757
8192,64,16,1,100,9,10000,28598,2.86,4476400,0.116,5598,0.757
8192,64,16,1,100,13,10000,31086,3.109,4476400,0.116,8086,0.757
8192,64,16,2,25,1,10000,13593,1.359,1119100,0.116,343,0.866
8192,64,16,2,25,5,10000,14965,1.496,1119100,0.116,1715,0.866
8192,64,16,2,25,9,10000,16337,1.634,1119100,0.116,3087,0.866
8192,64,16,2,25,13,10000,17709,1.771,1119100,0.116,4459,0.866
8192,64,16,2,50,1,10000,16843,1.684,2238200,0.116,343,0.866
8192,64,16,2,50,5,10000,18215,1.821,2238200,0.116,1715,0.866
8192,64,16,2,50,9,10000,19587,1.959,2238200,0.116,3087,0.866
8192,64,16,2,50,13,10000,20959,2.096,2238200,0.116,4459,0.866
8192,64,16,2,75,1,10000,20093,2.009,3357300,0.116,343,0.866
