size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
32768,2048,4,2,75,13,10000,389725,38.972,2071200,0.152,0,
32768,2048,4,2,100,1,10000,516300,51.63,2761600,0.152,0,
32768,2048,4,2,100,5,10000,516300,51.63,2761600,0.152,0,
32768,2048,4,2,100,9,10000,516300,51.63,2761600,0.152,0,
32768,2048,4,2,100,13,10000,516300,51.63,2761600,0.152,0,
32768,2048,8,1,25,1,10000,135675,13.568,1444025,0.079,0,
32768,2048,8,1,25,5,10000,135675,13.568,1444025,0.079,0,
32768,2048,8,1,25,9,10000,135675,13.568,1444025,0.079,0,
32768,2048,8,1,25,13,10000,135675,13.568,1444025,0.079,0,
32768,2048,8,1,50,1,10000,261350,26.135,2888050,0.079,0,
32768,2048,8,1,50,5,10000,261350,26.135,2888050,0.079,0,
32768,2048,8,1,50,9,10000,261350,26.135,2888050,0.079,0,
32768,2048,8,1,50,13,10000,261350,26.135,2888050,0.079,0,
32768,2048,8,1,75,1,10000,387025,38.703,4332075,0.079,0,
32768,2048,8,1,75,5,10000,387025,38.703,4332075,0.079,0,
32768,2048,8,1,75,9,10000,387025,38.703,4332075,0.079,0,
32768,2048,8,1,75,13,10000,387025,38.703,4332075,0.079,0,
32768,2048,8,1,100,1,10000,512700,51.27,5776100,0.079,0,
32768,2048,8,1,100,5,10000,512700,51.27,5776100,0.079,0,
32768,2048,8,1,100,9,10000,512700,51.27,5776100,0.079,0,
32768,2048,8,1,100,13,10000,512700,51.27,5776100,0.079,0,
32768,2048,8,2,25,1,10000,135675,13.568,1444025,0.079,0,
32768,2048,8,2,25,5,10000,135675,13.568,1444025,0.079,0,
32768,2048,8,2,25,9,10000,135675,13.568,1444025,0.079,0,
32768,2048,8,2,25,13,10000,135675,13.568,1444025,0.079,0,
32768,2048,8,2,50,1,10000,261350,26.135,2888050,0.079,0,
32768,2048,8,2,50,5,10000,261350,26.135,2888050,0.079,0,
32768,2048,8,2,50,9,10000,261350,26.135,2888050,0.079,0,
32768,2048,8,2,50,13,10000,261350,26.135,2888050,0.079,0,
32768,2048,8,2,75,1,10000,387025,38.703,4332075,0.079,0,
32768,2048,8,2,75,5,10000,387025,38.703,4332075,0.079,0,
32768,2048,8,2,75,9,10000,387025,38.703,4332075,0.079,0,
32768,2048,8,2,75,13,10000,387025,38.703,4332075,0.079,0,
32768,2048,8,2,100,1,10000,512700,51.27,5776100,0.079,0,
32768,2048,8,2,100,5,10000,512700,51.27,5776100,0.079,0,
32768,2048,8,2,100,9,10000,512700,51.27,5776100,0.079,0,
32768,2048,8,2,100,13,10000,512700,51.27,5776100,0.079,0,
32768,2048,16,1,25,1,10000,136000,13.6,2945350,0.04,0,
32768,2048,16,1,25,5,10000,136000,13.6,2945350,0.04,0,
32768,2048,16,1,25,9,10000,136000,13.6,2945350,0.04,0,
32768,2048,16,1,25,13,10000,136000,13.6,2945350,0.04,0,
32768,2048,16,1,50,1,10000,262000,26.2,5890700,0.04,0,
32768,2048,16,1,50,5,10000,262000,26.2,5890700,0.04,0,
32768,2048,16,1,50,9,10000,262000,26.2,5890700,0.04,0,
32768,2048,16,1,50,13,10000,262000,26.2,5890700,0.04,0,
32768,2048,16,1,75,1,10000,388000,38.8,8836050,0.04,0,
32768,2048,16,1,75,5,10000,388000,38.8,8836050,0.04,0,
32768,2048,16,1,75,9,10000,388000,38.8,8836050,0.04,0,
32768,2048,16,1,75,13,10000,388000,38.8,8836050,0.04,0,
32768,2048,16,1,100,1,10000,514000,51.4,11781400,0.04,0,
32768,2048,16,1,100,5,10000,514000,51.4,11781400,0.04,0,
32768,2048,16,1,100,9,10000,514000,51.4,11781400,0.04,0,
32768,2048,16,1,100,13,10000,514000,51.4,11781400,0.04,0,
32768,2048,16,2,25,1,10000,136000,13.6,2945350,0.04,0,
32768,2048,16,2,25,5,10000,136000,13.6,2945350,0.04,0,
32768,2048,16,2,25,9,10000,136000,13.6,2945350,0.04,0,
32768,2048,16,2,25,13,10000,136000,13.6,2945350,0.04,0,
32768,2048,16,2,50,1,10000,262000,26.2,5890700,0.04,0,
32768,2048,16,2,50,5,10000,262000,26.2,5890700,0.04,0,
32768,2048,16,2,50,9,10000,262000,26.2,5890700,0.04,0,
32768,2048,16,2,50,13,10000,262000,26.2,5890700,0.04,0,
32768,2048,16,2,75,1,10000,388000,38.8,8836050,0.04,0,
32768,2048,16,2,75,5,10000,388000,38.8,8836050,0.04,0,
32768,2048,16,2,75,9,10000,388000,38.8,8836050,0.04,0,
32768,2048,16,2,75,13,10000,388000,38.8,8836050,0.04,0,
32768,2048,16,2,100,1,10000,514000,51.4,11781400,0.04,0,
32768,2048,16,2,100,5,10000,514000,51.4,11781400,0.04,0,
32768,2048,16,2,100,9,10000,514000,51.4,11781400,0.04,0,
32768,2048,16,2,100,13,10000,514000,51.4,11781400,0.04,0,
32768,4096,1,1,25,1,10000,133975,13.398,123975,0.504,0,
32768,4096,1,1,25,5,10000,133975,13.398,123975,0.504,0,
32768,4096,1,1,25,9,10000,133975,13.398,123975,0.504,0,
32768,4096,1,1,25,13,10000,133975,13.398,123975,0.504,0,
32768,4096,1,1,50,1,10000,257950,25.795,247950,0.504,0,
32768,4096,1,1,50,5,10000,257950,25.795,247950,0.504,0,
32768,4096,1,1,50,9,10000,257950,25.795,247950,0.504,0,
32768,4096,1,1,50,13,10000,257950,25.795,247950,0.504,0,
32768,4096,1,1,75,1,10000,381925,38.193,371925,0.504,0,
32768,4096,1,1,75,5,10000,381925,38.193,371925,0.504,0,
32768,4096,1,1,75,9,10000,381925,38.193,371925,0.504,0,
32768,4096,1,1,75,13,10000,381925,38.193,371925,0.504,0,
32768,4096,1,1,100,1,10000,505900,50.59,495900,0.504,0,
32768,4096,1,1,100,5,10000,505900,50.59,495900,0.504,0,
32768,4096,1,1,100,9,10000,505900,50.59,495900,0.504,0,
32768,4096,1,1,100,13,10000,505900,50.59,495900,0.504,0,
32768,4096,1,2,25,1,10000,133975,13.398,123975,0.504,0,
32768,4096,1,2,25,5,10000,133975,13.398,123975,0.504,0,
32768,4096,1,2,25,9,10000,133975,13.398,123975,0.504,0,
32768,4096,1,2,25,13,10000,133975,13.398,123975,0.504,0,
32768,4096,1,2,50,1,10000,257950,25.795,247950,0.504,0,
32768,4096,1,2,50,5,10000,257950,25.795,247950,0.504,0,
32768,4096,1,2,50,9,10000,257950,25.795,247950,0.504,0,
32768,4096,1,2,50,13,10000,257950,25.795,247950,0.504,0,
32768,4096,1,2,75,1,10000,381925,38.193,371925,0.504,0,
32768,4096,1,2,75,5,10000,381925,38.193,371925,0.504,0,
32768,4096,1,2,75,9,10000,381925,38.193,371925,0.504,0,
32768,4096,1,2,75,13,10000,381925,38.193,371925,0.504,0,
32768,4096,1,2,100,1,10000,505900,50.59,495900,0.504,0,
32768,4096,1,2,100,5,10000,505900,50.59,495900,0.504,0,
32768,4096,1,2,100,9,10000,505900,50.59,495900,0.504,0,
32768,4096,1,2,100,13,10000,505900,50.59,495900,0.504,0,
32768,4096,2,1,25,1,10000,134700,13.47,311600,0.287,0,
32768,4096,2,1,25,5,10000,134700,13.47,311600,0.287,0,
32768,4096,2,1,25,9,10000,134700,13.47,311600,0.287,0,
32768,4096,2,1,25,13,10000,134700,13.47,311600,0.287,0,
32768,4096,2,1,50,1,10000,259400,25.94,623200,0.287,0,
32768,4096,2,1,50,5,10000,259400,25.94,623200,0.287,0,
32768,4096,2,1,50,9,10000,259400,25.94,623200,0.287,0,
32768,4096,2,1,50,13,10000,259400,25.94,623200,0.287,0,
32768,4096,2,1,75,1,10000,384100,38.41,934800,0.287,0,
32768,4096,2,1,75,5,10000,384100,38.41,934800,0.287,0,
32768,4096,2,1,75,9,10000,384100,38.41,934800,0.287,0,
32768,4096,2,1,75,13,10000,384100,38.41,934800,0.287,0,
32768,4096,2,1,100,1,10000,508800,50.88,1246400,0.287,0,
32768,4096,2,1,100,5,10000,508800,50.88,1246400,0.287,0,
32768,4096,2,1,100,9,10000,508800,50.88,1246400,0.287,0,
32768,4096,2,1,100,13,10000,508800,50.88,1246400,0.287,0,
32768,4096,2,2,25,1,10000,134700,13.47,311600,0.287,0,
32768,4096,2,2,25,5,10000,134700,13.47,311600,0.287,0,
32768,4096,2,2,25,9,10000,134700,13.47,311600,0.287,0,
32768,4096,2,2,25,13,10000,134700,13.47,311600,0.287,0,
32768,4096,2,2,50,1,10000,259400,25.94,623200,0.287,0,
32768,4096,2,2,50,5,10000,259400,25.94,623200,0.287,0,
32768,4096,2,2,50,9,10000,259400,25.94,623200,0.287,0,
32768,4096,2,2,50,13,10000,259400,25.94,623200,0.287,0,
32768,4096,2,2,75,1,10000,384100,38.41,934800,0.287,0,
32768,4096,2,2,75,5,10000,384100,38.41,934800,0.287,0,
32768,4096,2,2,75,9,10000,384100,38.41,934800,0.287,0,
32768,4096,2,2,75,13,10000,384100,38.41,934800,0.287,0,
32768,4096,2,2,100,1,10000,508800,50.88,1246400,0.287,0,
32768,4096,2,2,100,5,10000,508800,50.88,1246400,0.287,0,
32768,4096,2,2,100,9,10000,508800,50.88,1246400,0.287,0,
32768,4096,2,2,100,13,10000,508800,50.88,1246400,0.287,0,
32768,4096,4,1,25,1,10000,136500,13.65,691775,0.151,0,
32768,4096,4,1,25,5,10000,136500,13.65,691775,0.151,0,
32768,4096,4,1,25,9,10000,136500,13.65,691775,0.151,0,
32768,4096,4,1,25,13,10000,136500,13.65,691775,0.151,0,
32768,4096,4,1,50,1,10000,263000,26.3,1383550,0.151,0,
32768,4096,4,1,50,5,10000,263000,26.3,1383550,0.151,0,
32768,4096,4,1,50,9,10000,263000,26.3,1383550,0.151,0,
32768,4096,4,1,50,13,10000,263000,26.3,1383550,0.151,0,
32768,4096,4,1,75,1,10000,389500,38.95,2075325,0.151,0,
32768,4096,4,1,75,5,10000,389500,38.95,2075325,0.151,0,
32768,4096,4,1,75,9,10000,389500,38.95,2075325,0.151,0,
32768,4096,4,1,75,13,10000,389500,38.95,2075325,0.151,0,
32768,4096,4,1,100,1,10000,516000,51.6,2767100,0.151,0,
32768,4096,4,1,100,5,10000,516000,51.6,2767100,0.151,0,
32768,4096,4,1,100,9,10000,516000,51.6,2767100,0.151,0,
32768,4096,4,1,100,13,10000,516000,51.6,2767100,0.151,0,
32768,4096,4,2,25,1,10000,136500,13.65,691775,0.151,0,
32768,4096,4,2,25,5,10000,136500,13.65,691775,0.151,0,
32768,4096,4,2,25,9,10000,136500,13.65,691775,0.151,0,
32768,4096,4,2,25,13,10000,136500,13.65,691775,0.151,0,
32768,4096,4,2,50,1,10000,263000,26.3,1383550,0.151,0,
32768,4096,4,2,50,5,10000,263000,26.3,1383550,0.151,0,
32768,4096,4,2,50,9,10000,263000,26.3,1383550,0.151,0,
32768,4096,4,2,50,13,10000,263000,26.3,1383550,0.151,0,
32768,4096,4,2,75,1,10000,389500,38.95,2075325,0.151,0,
32768,4096,4,2,75,5,10000,389500,38.95,2075325,0.151,0,
32768,4096,4,2,75,9,10000,389500,38.95,2075325,0.151,0,
32768,4096,4,2,75,13,10000,389500,38.95,2075325,0.151,0,
32768,4096,4,2,100,1,10000,516000,51.6,2767100,0.151,0,
32768,4096,4,2,100,5,10000,516000,51.6,2767100,0.151,0,
32768,4096,4,2,100,9,10000,516000,51.6,2767100,0.151,0,
32768,4096,4,2,100,13,10000,516000,51.6,2767100,0.151,0,
32768,4096,8,1,25,1,10000,135425,13.543,1442000,0.08,0,
32768,4096,8,1,25,5,10000,135425,13.543,1442000,0.08,0,
32768,4096,8,1,25,9,10000,135425,13.543,1442000,0.08,0,
32768,4096,8,1,25,13,10000,135425,13.543,1442000,0.08,0,
32768,4096,8,1,50,1,10000,260850,26.085,2884000,0.08,0,
32768,4096,8,1,50,5,10000,260850,26.085,2884000,0.08,0,
32768,4096,8,1,50,9,10000,260850,26.085,2884000,0.08,0,
32768,4096,8,1,50,13,10000,260850,26.085,2884000,0.08,0,
32768,4096,8,1,75,1,10000,386275,38.627,4326000,0.08,0,
32768,4096,8,1,75,5,10000,386275,38.627,4326000,0.08,0,
32768,4096,8,1,75,9,10000,386275,38.627,4326000,0.08,0,
32768,4096,8,1,75,13,10000,386275,38.627,4326000,0.08,0,
32768,4096,8,1,100,1,10000,511700,51.17,5768000,0.08,0,
32768,4096,8,1,100,5,10000,511700,51.17,5768000,0.08,0,
32768,4096,8,1,100,9,10000,511700,51.17,5768000,0.08,0,
32768,4096,8,1,100,13,10000,511700,51.17,5768000,0.08,0,
32768,4096,8,2,25,1,10000,135425,13.543,1442000,0.08,0,
32768,4096,8,2,25,5,10000,135425,13.543,1442000,0.08,0,
32768,4096,8,2,25,9,10000,135425,13.543,1442000,0.08,0,
32768,4096,8,2,25,13,10000,135425,13.543,1442000,0.08,0,
32768,4096,8,2,50,1,10000,260850,26.085,2884000,0.08,0,
32768,4096,8,2,50,5,10000,260850,26.085,2884000,0.08,0,
32768,4096,8,2,50,9,10000,260850,26.085,2884000,0.08,0,
32768,4096,8,2,50,13,10000,260850,26.085,2884000,0.08,0,
32768,4096,8,2,75,1,10000,386275,38.627,4326000,0.08,0,
32768,4096,8,2,75,5,10000,386275,38.627,4326000,0.08,0,
32768,4096,8,2,75,9,10000,386275,38.627,4326000,0.08,0,
32768,4096,8,2,75,13,10000,386275,38.627,4326000,0.08,0,
32768,4096,8,2,100,1,10000,511700,51.17,5768000,0.08,0,
32768,4096,8,2,100,5,10000,511700,51.17,5768000,0.08,0,
32768,4096,8,2,100,9,10000,511700,51.17,5768000,0.08,0,
32768,4096,8,2,100,13,10000,511700,51.17,5768000,0.08,0,
65536,8,1,1,25,1,10000,154200,15.42,144200,0.423,0,
65536,8,1,1,25,5,10000,154200,15.42,144200,0.423,0,
65536,8,1,1,25,9,10000,154200,15.42,144200,0.423,0,
65536,8,1,1,25,13,10000,154200,15.42,144200,0.423,0,
65536,8,1,1,50,1,10000,298400,29.84,288400,0.423,0,
65536,8,1,1,50,5,10000,298400,29.84,288400,0.423,0,
65536,8,1,1,50,9,10000,298400,29.84,288400,0.423,0,
65536,8,1,1,50,13,10000,298400,29.84,288400,0.423,0,
65536,8,1,1,75,1,10000,442600,44.26,432600,0.423,0,
65536,8,1,1,75,5,10000,442600,44.26,432600,0.423,0,
65536,8,1,1,75,9,10000,442600,44.26,432600,0.423,0,
65536,8,1,1,75,13,10000,442600,44.26,432600,0.423,0,
65536,8,1,1,100,1,10000,586800,58.68,576800,0.423,0,
65536,8,1,1,100,5,10000,586800,58.68,576800,0.423,0,
65536,8,1,1,100,9,10000,586800,58.68,576800,0.423,0,
65536,8,1,1,100,13,10000,586800,58.68,576800,0.423,0,
65536,8,1,2,25,1,10000,154200,15.42,144200,0.423,0,
65536,8,1,2,25,5,10000,154200,15.42,144200,0.423,0,
65536,8,1,2,25,9,10000,154200,15.42,144200,0.423,0,
65536,8,1,2,25,13,10000,154200,15.42,144200,0.423,0,
65536,8,1,2,50,1,10000,298400,29.84,288400,0.423,0,
65536,8,1,2,50,5,10000,298400,29.84,288400,0.423,0,
65536,8,1,2,50,9,10000,298400,29.84,288400,0.423,0,
65536,8,1,2,50,13,10000,298400,29.84,288400,0.423,0,
65536,8,1,2,75,1,10000,442600,44.26,432600,0.423,0,
65536,8,1,2,75,5,10000,442600,44.26,432600,0.423,0,
65536,8,1,2,75,9,10000,442600,44.26,432600,0.423,0,
65536,8,1,2,75,13,10000,442600,44.26,432600,0.423,0,
65536,8,1,2,100,1,10000,586800,58.68,576800,0.423,0,
65536,8,1,2,100,5,10000,586800,58.68,576800,0.423,0,
65536,8,1,2,100,9,10000,586800,58.68,576800,0.423,0,
65536,8,1,2,100,13,10000,586800,58.68,576800,0.423,0,
65536,8,2,1,25,1,10000,154200,15.42,316575,0.25,0,
65536,8,2,1,25,5,10000,154200,15.42,316575,0.25,0,
65536,8,2,1,25,9,10000,154200,15.42,316575,0.25,0,
65536,8,2,1,25,13,10000,154200,15.42,316575,0.25,0,
65536,8,2,1,50,1,10000,298400,29.84,633150,0.25,0,
65536,8,2,1,50,5,10000,298400,29.84,633150,0.25,0,
65536,8,2,1,50,9,10000,298400,29.84,633150,0.25,0,
65536,8,2,1,50,13,10000,298400,29.84,633150,0.25,0,
65536,8,2,1,75,1,10000,442600,44.26,949725,0.25,0,
65536,8,2,1,75,5,10000,442600,44.26,949725,0.25,0,
65536,8,2,1,75,9,10000,442600,44.26,949725,0.25,0,
65536,8,2,1,75,13,10000,442600,44.26,949725,0.25,0,
65536,8,2,1,100,1,10000,586800,58.68,1266300,0.25,0,
65536,8,2,1,100,5,10000,586800,58.68,1266300,0.25,0,
65536,8,2,1,100,9,10000,586800,58.68,1266300,0.25,0,
65536,8,2,1,100,13,10000,586800,58.68,1266300,0.25,0,
65536,8,2,2,25,1,10000,154200,15.42,316575,0.25,0,
65536,8,2,2,25,5,10000,154200,15.42,316575,0.25,0,
65536,8,2,2,25,9,10000,154200,15.42,316575,0.25,0,
65536,8,2,2,25,13,10000,154200,15.42,316575,0.25,0,
65536,8,2,2,50,1,10000,298400,29.84,633150,0.25,0,
65536,8,2,2,50,5,10000,298400,29.84,633150,0.25,0,
65536,8,2,2,50,9,10000,298400,29.84,633150,0.25,0,
65536,8,2,2,50,13,10000,298400,29.84,633150,0.25,0,
65536,8,2,2,75,1,10000,442600,44.26,949725,0.25,0,
65536,8,2,2,75,5,10000,442600,44.26,949725,0.25,0,
65536,8,2,2,75,9,10000,442600,44.26,949725,0.25,0,
65536,8,2,2,75,13,10000,442600,44.26,949725,0.25,0,
65536,8,2,2,100,1,10000,586800,58.68,1266300,0.25,0,
65536,8,2,2,100,5,10000,586800,58.68,1266300,0.25,0,
65536,8,2,2,100,9,10000,586800,58.68,1266300,0.25,0,
65536,8,2,2,100,13,10000,586800,58.68,1266300,0.25,0,
65536,8,4,1,25,1,10000,154200,15.42,659100,0.138,0,
65536,8,4,1,25,5,10000,154200,15.42,659100,0.138,0,
65536,8,4,1,25,9,10000,154200,15.42,659100,0.138,0,
65536,8,4,1,25,13,10000,154200,15.42,659100,0.138,0,
65536,8,4,1,50,1,10000,298400,29.84,1318200,0.138,0,
65536,8,4,1,50,5,10000,298400,29.84,1318200,0.138,0,
65536,8,4,1,50,9,10000,298400,29.84,1318200,0.138,0,
65536,8,4,1,50,13,10000,298400,29.84,1318200,0.138,0,
65536,8,4,1,75,1,10000,442600,44.26,1977300,0.138,0,
65536,8,4,1,75,5,10000,442600,44.26,1977300,0.138,0,
65536,8,4,1,75,9,10000,442600,44.26,1977300,0.138,0,
65536,8,4,1,75,13,10000,442600,44.26,1977300,0.138,0,
65536,8,4,1,100,1,10000,586800,58.68,2636400,0.138,0,
65536,8,4,1,100,5,10000,586800,58.68,2636400,0.138,0,
65536,8,4,1,100,9,10000,586800,58.68,2636400,0.138,0,
65536,8,4,1,100,13,10000,586800,58.68,2636400,0.138,0,
65536,8,4,2,25,1,10000,154200,15.42,659100,0.138,0,
65536,8,4,2,25,5,10000,154200,15.42,659100,0.138,0,
65536,8,4,2,25,9,10000,154200,15.42,659100,0.138,0,
65536,8,4,2,25,13,10000,154200,15.42,659100,0.138,0,
65536,8,4,2,50,1,10000,298400,29.84,1318200,0.138,0,
65536,8,4,2,50,5,10000,298400,29.84,1318200,0.138,0,
65536,8,4,2,50,9,10000,298400,29.84,1318200,0.138,0,
65536,8,4,2,50,13,10000,298400,29.84,1318200,0.138,0,
65536,8,4,2,75,1,10000,442600,44.26,1977300,0.138,0,
65536,8,4,2,75,5,10000,442600,44.26,1977300,0.138,0,
65536,8,4,2,75,9,10000,442600,44.26,1977300,0.138,0,
65536,8,4,2,75,13,10000,442600,44.26,1977300,0.138,0,
65536,8,4,2,100,1,10000,586800,58.68,2636400,0.138,0,
65536,8,4,2,100,5,10000,586800,58.68,2636400,0.138,0,
65536,8,4,2,100,9,10000,586800,58.68,2636400,0.138,0,
65536,8,4,2,100,13,10000,586800,58.68,2636400,0.138,0,
65536,8,8,1,25,1,10000,154200,15.42,1344550,0.073,0,
65536,8,8,1,25,5,10000,154200,15.42,1344550,0.073,0,
65536,8,8,1,25,9,10000,154200,15.42,1344550,0.073,0,
65536,8,8,1,25,13,10000,154200,15.42,1344550,0.073,0,
65536,8,8,1,50,1,10000,298400,29.84,2689100,0.073,0,
65536,8,8,1,50,5,10000,298400,29.84,2689100,0.073,0,
65536,8,8,1,50,9,10000,298400,29.84,2689100,0.073,0,
65536,8,8,1,50,13,10000,298400,29.84,2689100,0.073,0,
65536,8,8,1,75,1,10000,442600,44.26,4033650,0.073,0,
65536,8,8,1,75,5,10000,442600,44.26,4033650,0.073,0,
65536,8,8,1,75,9,10000,442600,44.26,4033650,0.073,0,
65536,8,8,1,75,13,10000,442600,44.26,4033650,0.073,0,
65536,8,8,1,100,1,10000,586800,58.68,5378200,0.073,0,
65536,8,8,1,100,5,10000,586800,58.68,5378200,0.073,0,
65536,8,8,1,100,9,10000,586800,58.68,5378200,0.073,0,
65536,8,8,1,100,13,10000,586800,58.68,5378200,0.073,0,
65536,8,8,2,25,1,10000,154200,15.42,1344550,0.073,0,
65536,8,8,2,25,5,10000,154200,15.42,1344550,0.073,0,
65536,8,8,2,25,9,10000,154200,15.42,1344550,0.073,0,
65536,8,8,2,25,13,10000,154200,15.42,1344550,0.073,0,
65536,8,8,2,50,1,10000,298400,29.84,2689100,0.073,0,
65536,8,8,2,50,5,10000,298400,29.84,2689100,0.073,0,
65536,8,8,2,50,9,10000,298400,29.84,2689100,0.073,0,
65536,8,8,2,50,13,10000,298400,29.84,2689100,0.073,0,
65536,8,8,2,75,1,10000,442600,44.26,4033650,0.073,0,
65536,8,8,2,75,5,10000,442600,44.26,4033650,0.073,0,
65536,8,8,2,75,9,10000,442600,44.26,4033650,0.073,0,
65536,8,8,2,75,13,10000,442600,44.26,4033650,0.073,0,
65536,8,8,2,100,1,10000,586800,58.68,5378200,0.073,0,
65536,8,8,2,100,5,10000,586800,58.68,5378200,0.073,0,
65536,8,8,2,100,9,10000,586800,58.68,5378200,0.073,0,
65536,8,8,2,100,13,10000,586800,58.68,5378200,0.073,0,
65536,8,16,1,25,1,10000,154200,15.42,2718650,0.037,0,
65536,8,16,1,25,5,10000,154200,15.42,2718650,0.037,0,
65536,8,16,1,25,9,10000,154200,15.42,2718650,0.037,0,
65536,8,16,1,25,13,10000,154200,15.42,2718650,0.037,0,
65536,8,16,1,50,1,10000,298400,29.84,5437300,0.037,0,
65536,8,16,1,50,5,10000,298400,29.84,5437300,0.037,0,
65536,8,16,1,50,9,10000,298400,29.84,5437300,0.037,0,
65536,8,16,1,50,13,10000,298400,29.84,5437300,0.037,0,
65536,8,16,1,75,1,10000,442600,44.26,8155950,0.037,0,
65536,8,16,1,75,5,10000,442600,44.26,8155950,0.037,0,
65536,8,16,1,75,9,10000,442600,44.26,8155950,0.037,0,
65536,8,16,1,75,13,10000,442600,44.26,8155950,0.037,0,
65536,8,16,1,100,1,10000,586800,58.68,10874600,0.037,0,
65536,8,16,1,100,5,10000,586800,58.68,10874600,0.037,0,
65536,8,16,1,100,9,10000,586800,58.68,10874600,0.037,0,
65536,8,16,1,100,13,10000,586800,58.68,10874600,0.037,0,
65536,8,16,2,25,1,10000,154200,15.42,2718650,0.037,0,
65536,8,16,2,25,5,10000,154200,15.42,2718650,0.037,0,
65536,8,16,2,25,9,10000,154200,15.42,2718650,0.037,0,
65536,8,16,2,25,13,10000,154200,15.42,2718650,0.037,0,
65536,8,16,2,50,1,10000,298400,29.84,5437300,0.037,0,
65536,8,16,2,50,5,10000,298400,29.84,5437300,0.037,0,
65536,8,16,2,50,9,10000,298400,29.84,5437300,0.037,0,
65536,8,16,2,50,13,10000,298400,29.84,5437300,0.037,0,
65536,8,16,2,75,1,10000,442600,44.26,8155950,0.037,0,
65536,8,16,2,75,5,10000,442600,44.26,8155950,0.037,0,
65536,8,16,2,75,9,10000,442600,44.26,8155950,0.037,0,
65536,8,16,2,75,13,10000,442600,44.26,8155950,0.037,0,
65536,8,16,2,100,1,10000,586800,58.68,10874600,0.037,0,
65536,8,16,2,100,5,10000,586800,58.68,10874600,0.037,0,
65536,8,16,2,100,9,10000,586800,58.68,10874600,0.037,0,
65536,8,16,2,100,13,10000,586800,58.68,10874600,0.037,0,
65536,16,1,1,25,1,10000,103725,10.373,93725,0.625,0,
65536,16,1,1,25,5,10000,103725,10.373,93725,0.625,0,
65536,16,1,1,25,9,10000,103725,10.373,93725,0.625,0,
65536,16,1,1,25,13,10000,103725,10.373,93725,0.625,0,
65536,16,1,1,50,1,10000,197450,19.745,187450,0.625,0,
65536,16,1,1,50,5,10000,197450,19.745,187450,0.625,0,
65536,16,1,1,50,9,10000,197450,19.745,187450,0.625,0,
65536,16,1,1,50,13,10000,197450,19.745,187450,0.625,0,
65536,16,1,1,75,1,10000,291175,29.117,281175,0.625,0,
65536,16,1,1,75,5,10000,291175,29.117,281175,0.625,0,
65536,16,1,1,75,9,10000,291175,29.117,281175,0.625,0,
65536,16,1,1,75,13,10000,291175,29.117,281175,0.625,0,
65536,16,1,1,100,1,10000,384900,38.49,374900,0.625,0,
65536,16,1,1,100,5,10000,384900,38.49,374900,0.625,0,
65536,16,1,1,100,9,10000,384900,38.49,374900,0.625,0,
65536,16,1,1,100,13,10000,384900,38.49,374900,0.625,0,
65536,16,1,2,25,1,10000,103725,10.373,93725,0.625,0,
65536,16,1,2,25,5,10000,103725,10.373,93725,0.625,0,
65536,16,1,2,25,9,10000,103725,10.373,93725,0.625,0,
65536,16,1,2,25,13,10000,103725,10.373,93725,0.625,0,
65536,16,1,2,50,1,10000,197450,19.745,187450,0.625,0,
65536,16,1,2,50,5,10000,197450,19.745,187450,0.625,0,
65536,16,1,2,50,9,10000,197450,19.745,187450,0.625,0,
65536,16,1,2,50,13,10000,197450,19.745,187450,0.625,0,
65536,16,1,2,75,1,10000,291175,29.117,281175,0.625,0,
65536,16,1,2,75,5,10000,291175,29.117,281175,0.625,0,
65536,16,1,2,75,9,10000,291175,29.117,281175,0.625,0,
65536,16,1,2,75,13,10000,291175,29.117,281175,0.625,0,
65536,16,1,2,100,1,10000,384900,38.49,374900,0.625,0,
65536,16,1,2,100,5,10000,384900,38.49,374900,0.625,0,
65536,16,1,2,100,9,10000,384900,38.49,374900,0.625,0,
65536,16,1,2,100,13,10000,384900,38.49,374900,0.625,0,
65536,16,2,1,25,1,10000,103750,10.375,244275,0.39,0,
65536,16,2,1,25,5,10000,103750,10.375,244275,0.39,0,
65536,16,2,1,25,9,10000,103750,10.375,244275,0.39,0,
65536,16,2,1,25,13,10000,103750,10.375,244275,0.39,0,
65536,16,2,1,50,1,10000,197500,19.75,488550,0.39,0,
65536,16,2,1,50,5,10000,197500,19.75,488550,0.39,0,
65536,16,2,1,50,9,10000,197500,19.75,488550,0.39,0,
65536,16,2,1,50,13,10000,197500,19.75,488550,0.39,0,
65536,16,2,1,75,1,10000,291250,29.125,732825,0.39,0,
65536,16,2,1,75,5,10000,291250,29.125,732825,0.39,0,
65536,16,2,1,75,9,10000,291250,29.125,732825,0.39,0,
65536,16,2,1,75,13,10000,291250,29.125,732825,0.39,0,
65536,16,2,1,100,1,10000,385000,38.5,977100,0.39,0,
65536,16,2,1,100,5,10000,385000,38.5,977100,0.39,0,
65536,16,2,1,100,9,10000,385000,38.5,977100,0.39,0,
65536,16,2,1,100,13,10000,385000,38.5,977100,0.39,0,
65536,16,2,2,25,1,10000,103750,10.375,244275,0.39,0,
65536,16,2,2,25,5,10000,103750,10.375,244275,0.39,0,
65536,16,2,2,25,9,10000,103750,10.375,244275,0.39,0,
65536,16,2,2,25,13,10000,103750,10.375,244275,0.39,0,
